"","Y","avg_ADX","avg_aroon","avg_BBands","avg_CCI","avg_chaikinVolatility","avg_CLV","avg_CMOClose","avg_CTI","avg_DonchianChannel","avg_DPOClose","avg_DVIClose","avg_GMMAClose","avg_KSTClose","avg_lags","avg_MACD","avg_PBandsClose","avg_ROCClose","avg_momentumClose","avg_RSIClose","avg_runSum","avg_runMin","avg_runMax","avg_runMedian","avg_SAR","avg_SMAClose","avg_EMAClose","avg_DEMAClose","avg_SNR","avg_SMI","avg_TDI","avg_TRIX","avg_ultimateOscillator","avg_VHF","avg_volatility","avg_williamsAD","avg_WPR","avg_ZigZag"
"974","1",33.95760684045,51.9933554817276,1296.85543701533,18.0624467606234,0.0466424611682099,0.0351336626471058,8.78359432824058,0.944875477730872,1299.51540963088,-0.0691988071154479,0.535057744027844,1298.5257430238,0.0859764397276907,1298.82185937404,0.00381273976905496,1298.51953594214,1.46820974534022e-05,0.0190984513131765,54.1179359139574,12985.7138386513,1297.71778096786,1299.35628217512,1298.59580939624,1298.56107966058,1298.57138386513,1298.5760850243,1298.62126362133,5.02737770643456,11.5081368661861,-3.77847371616636,0.000411795115951628,51.813319008053,0.459176515427656,0.00378096375772075,-353.260734938677,0.436339998489864,1307.29818010201
"975","1",30.7196180005049,44.7091412742382,1290.25748690649,-12.5977538843573,0.122256966117604,0.0486601821414348,-2.4706433769588,0.965600983067086,1292.93811570147,0.000749816971849914,0.493022028756101,1292.12993015362,-0.530924279741339,1291.91766771266,-0.0164290797975505,1292.03521335654,-2.1316945265859e-05,-0.0276838751413252,47.304787203334,12918.8846610013,1290.99357950493,1292.77348815055,1291.88580419972,1291.96575625275,1291.88846610014,1291.88825572013,1291.75393541296,5.6624806247926,-5.93342693549534,-9.14713617725619,-0.00233886673974013,51.2608456731995,0.462304809050379,0.00398825248427062,-357.669847325804,0.513125083382275,1308.98403256531
"976","1",33.8442909173638,60.5678670360111,1272.32048655351,31.5507613652324,0.140976331498549,0.0437544840722756,13.1265281823571,0.962568471039094,1276.96957214495,-0.094710928196075,0.516833751044277,1275.58327203357,-0.554605899195072,1275.45616259423,-0.0174889906380066,1275.47790133264,-2.10776339351366e-05,-0.0272052037807569,54.4610318176634,12753.1930673379,1273.85502350005,1276.72506108146,1275.33898235207,1275.30861065875,1275.31930673379,1275.32212420578,1275.18246261689,6.40917776936622,14.6770701207332,-12.2850393297422,-0.00249791249426192,52.0092341068722,0.472824444161469,0.00608131724547963,-369.882420773136,0.389504345447598,1310.80998357127
"977","0",25.58240089169,39.5290858725762,1265.08488874052,-21.5105313524018,0.129430629982769,-0.0298820784224074,-8.46144482422606,0.963179085161621,1269.73151647897,0.0665434423546006,0.458662005891923,1268.37902460645,-0.987347181561997,1267.98248260255,-0.0317341604580535,1268.19449439012,-4.51624481346524e-05,-0.0573802106946056,44.7886536182332,12679.1087685152,1266.28722510275,1269.41710995541,1267.9495173642,1267.68199197722,1267.91087685152,1267.90916012948,1267.65155349214,5.61391148847778,-9.67365352371212,-16.2189373604783,-0.00465659446078316,46.5913244858817,0.45406188357119,0.00709539888290112,-378.982109785487,0.539868252801611,1312.63593457722
"978","1",31.902322116627,49.9584487534626,1270.83399026513,13.2557647723416,0.036185334818117,-0.0112355462323375,2.88420747156958,0.961522920875596,1274.44708413393,0.0261763022943441,0.535509827199578,1272.99266546207,0.608848379221352,1273.63441414169,0.019179663105598,1273.0582277359,2.93192318009877e-05,0.0370688659841756,52.0780375664809,12732.4865431178,1272.17466825773,1274.28647862771,1273.26677052433,1273.05244185154,1273.24865431178,1273.24866678541,1273.4181947183,5.73527573280891,10.2090512487357,2.05800086483066,0.00225143863943569,49.6495813832639,0.464966884266988,0.00476177503275535,-377.39033024356,0.462836818503718,1314.46188558318
"979","0",28.7632769270601,42.8393351800554,1280.89447040731,-16.4205628349115,0.0531076147299439,-0.0298629319773968,-5.48145289503802,0.957351558300074,1283.92374977843,0.0461290377519683,0.452308402585411,1282.77768749571,0.185997061396564,1283.09206822756,0.00584581372226447,1282.84669224421,7.01591842703867e-06,0.0089527300622339,48.0246080324231,12828.8273819336,1281.94284539474,1283.76648880222,1282.90658039349,1282.67716495213,1282.88273819336,1282.88583793958,1282.92564688268,5.51047658001607,-1.59647065382039,-0.579122800859961,0.00119493728055396,49.2421885543301,0.472487571898519,0.00399910850860018,-368.868910851594,0.522460214280787,1316.28783658913
"980","0",31.7808621863969,48.6288088642659,1296.24201587795,2.15394983882528,0.0887764986630434,-0.0361554559804916,1.68271440930419,0.942502233806814,1298.80012962607,0.00294477471376249,0.516871125181374,1297.59017234568,0.894199402316699,1298.36860562369,0.0281541858527758,1297.76569090245,3.51012675271099e-05,0.0452120817839956,52.8049407215345,12980.1906082147,1297.36963296399,1298.69310102464,1298.00966585873,1298.02510424898,1298.01906082147,1298.01529760524,1298.24003229327,6.2663800015171,4.47044621563231,8.5706406773372,0.0042349003026898,50.4243514856466,0.462297563311714,0.00289916703582714,-354.392812545658,0.508843708570908,1318.11378759509
"981","0",29.2349063637282,49.0443213296399,1294.46262018966,-1.66750698749228,0.0243156238671505,-0.0423606029411181,-3.69485415339446,0.967505189227907,1296.05786357341,0.0112400450837216,0.490394846766038,1295.46981808023,-0.127326336301827,1295.48363746537,-0.00442585143165275,1295.44776393697,-6.72355621500691e-06,-0.00871710526315701,48.0124915675037,12954.0315858719,1294.8760257964,1295.94189144737,1295.40101411011,1295.36961714941,1295.40315858719,1295.40246232994,1295.36297163111,4.08085868160776,-5.3684564522716,-4.28450441482018,-0.00062604144113308,49.1469349829165,0.422109647422822,0.00241241195209805,-357.588063817805,0.517961416243274,1319.93973860104
"982","1",35.2324061762002,55.2770083102493,1289.85262080278,27.205373693377,0.0736275806474605,0.0548204587993449,11.1077103566243,0.954083269114615,1292.19212950138,-0.0418833101797402,0.550316580925999,1291.28649588252,0.193348852892967,1291.59243074792,0.00649852571329475,1291.28850480436,1.44395638531633e-05,0.0187205678670349,55.8631444782009,12913.6408275616,1290.71588815789,1292.06034539474,1291.34190876039,1291.36628980249,1291.36408275616,1291.36628472895,1291.43256731883,6.57623948708751,12.0165712139362,1.04191179016587,0.000629448015532212,53.8457689232799,0.501512875073027,0.00275255286317976,-361.957222405064,0.441091459937502,1321.765689607
"983","1",35.1134189469282,57.6869806094183,1304.41589762218,33.8317985198766,0.0752662759903053,0.0392237422109683,16.7729836853077,0.94774047211326,1306.53174478359,-0.025766433906674,0.52505166424834,1305.58751676177,0.467077635058358,1306.11581542068,0.0157341625265341,1305.65350794712,2.64435700524845e-05,0.0344965551250628,58.3817935049794,13058.1313916288,1305.22948220927,1306.42541433431,1305.79821760504,1305.74923286741,1305.81313916288,1305.81763552553,1305.96212186909,5.34121690106189,17.9615154725027,2.89104214091773,0.00206950626623758,55.1823362258985,0.485065781540402,0.00250562730132903,-346.390376342531,0.411998657701992,1323.59164061295
"984","0",32.2741425801289,55.2216066481994,1314.82594254757,17.5950254188612,0.0686059169635963,0.0033397735673876,9.68288888804978,0.939755921772982,1316.48946416205,-0.00511677624568189,0.4698258804907,1315.74862848137,0.286469265657007,1316.08315270083,0.00919948306889488,1315.80197299168,9.85983243248016e-06,0.0129432132963992,53.8785002538021,13158.9231907888,1315.38239958449,1316.39502337258,1315.89557392659,1315.85867753355,1315.89231907888,1315.89013021666,1315.96782746055,4.90365065155317,11.1913407775864,0.820533240997071,0.00130721673403107,51.7280030473352,0.451597715055813,0.00219281085181291,-334.190466383628,0.441574360365527,1325.41759161891
"985","0",29.1923099342201,52.3961218836565,1315.55004864252,8.26012446922881,0.0356530083650513,-0.0317194556615295,0.267367245559702,0.948363984754129,1316.84345085934,0.00602018303104369,0.505927098447874,1316.35768480329,0.0207125480281449,1316.46745067162,0.000929615426970932,1316.34957437306,9.1414490015749e-07,0.00120179653457692,49.8258653892443,13163.6551491643,1315.97287012244,1316.75776180245,1316.36015800971,1316.31289622497,1316.36551491643,1316.36641233145,1316.37945978312,4.92910958292726,-0.4834547928556,-1.528710612881,2.31271529885787e-05,49.5663962314519,0.465039495638986,0.00170470260296563,-334.261955393489,0.493274119957142,1327.24354262486
"986","1",33.9609908567796,61.1218836565097,1313.10996071729,31.6142911167538,0.0463538776223883,0.000344271651105608,13.4522114245718,0.941914997860156,1314.73816655125,-0.0403950830322403,0.552853625291298,1314.08816572368,0.223001920812803,1314.39993161357,0.00773003970437005,1314.08788231475,1.76998214344712e-05,0.0232635041551245,56.7608912470674,13141.8037430741,1313.7223623615,1314.64390841413,1314.18305228532,1314.06220233253,1314.18037430741,1314.18403764799,1314.26589541822,6.18759560110897,18.8904258177597,-0.040451869806228,0.000729666945711547,53.290724674405,0.485367364985402,0.00190781641430755,-334.296770886981,0.401833432887238,1329.06949363082
"987","0",34.5691052056536,57.409972299169,1327.23384913273,19.9346524974803,0.0890807311157059,-0.0161706569272052,10.0228956658979,0.939289201662677,1328.8998072836,-0.00906811883078703,0.464580310425186,1328.10308898767,0.511952592244139,1328.59119180459,0.0162111396099726,1328.20788827088,1.88342852248296e-05,0.024950491369928,57.1215060265821,13283.5755112618,1327.90568740448,1328.80522308608,1328.35761469875,1328.30541985747,1328.35755112618,1328.35646532998,1328.49094969875,5.65362301482769,18.6063366599067,4.78574542110459,0.00240902352157919,52.8335489918755,0.467798101401679,0.00205373323030509,-318.297955685651,0.445013522548399,1330.89544463677
"988","0",31.1518401535007,48.0747922437673,1327.24142602986,3.28484057834525,0.0277205007224747,-0.0240021413922954,1.74810577598903,0.953934931445103,1328.53076523546,-0.00212179702180227,0.523710592270149,1328.05118659713,-0.0306108448899146,1328.1275900277,-0.000683785079232709,1328.03434872749,4.09315411250441e-07,0.000543628808864795,50.9127650157115,13280.3551402348,1327.63901748615,1328.44695031163,1328.02975761773,1328.05386308355,1328.03551402348,1328.03608013815,1328.03525911454,4.74845898280263,1.03502347791333,-1.95792330332419,-0.000186813439742411,49.105642702719,0.472419668881521,0.00158358951972353,-317.498793036125,0.496832884813739,1332.72139564273
"989","0",30.1411137059591,48.5180055401662,1333.75837783886,-5.79621209185225,0.0570250529355371,-0.0387705029161706,0.352645252411816,0.950954949701123,1335.54026794445,0.018567706170617,0.47706547069428,1334.86597155327,0.144657403683543,1335.09418651416,0.0048471219442034,1334.91106282939,8.72736396889411e-06,0.0115966219858343,50.1990503759499,13349.4924494543,1334.42443678329,1335.45792121163,1334.95243519855,1334.84832190201,1334.94924494543,1334.95227247915,1334.99116110767,6.63891555757295,0.903332682689404,-0.210665307793418,0.000882661853657386,49.6772613874443,0.501529199717017,0.00214763030467499,-309.594705565008,0.496528737686904,1334.54734664868
"990","1",28.4317456775915,44.5983379501385,1331.47842551537,-7.37337051392382,0.0377451560422446,-0.0708338706054771,-3.21513861364255,0.955746330003222,1332.84218484759,0.0163249210140357,0.497456360198742,1332.34319138617,-0.0363649348540611,1332.41684050753,-0.00105863112152335,1332.33575776266,-1.72665518978376e-06,-0.00230059844378594,48.2920988514619,13323.2313714923,1331.88142200048,1332.75456883649,1332.32298822715,1332.28509262398,1332.32313714923,1332.32492149873,1332.31577425086,4.76240520145895,-2.07890648807001,-2.80396533253712,-0.000109851791645975,47.9284329837682,0.432672537827296,0.00189891354230795,-312.972994259509,0.508104204391595,1336.37329765464
"991","0",31.8771927497303,52.2853185595568,1334.18880136316,-3.95926043618034,0.0659244359859968,0.0131140054330384,0.788331301922973,0.951876656768775,1335.696875,-0.0114204466101184,0.48960339445104,1335.07937783285,0.0835327559030973,1335.25567520776,0.00271862713437722,1335.11749285837,1.48352274777185e-06,0.00197714681440476,50.7744155634755,13351.3454466752,1334.64877250692,1335.60670360111,1335.13940659626,1335.14457519913,1335.13454466752,1335.13517607554,1335.15243834955,4.60043944855733,4.42479263105025,-1.51469485803336,0.000617118839049927,50.7231111270504,0.434611477466405,0.00207593217294239,-310.474987422162,0.486790608447039,1338.19924866059
"992","1",33.3073577582564,55.1108033240997,1333.53333941657,11.5167398352073,0.0418978945740062,-0.0389512948182127,5.48009464252093,0.960613919604129,1335.27162470785,0.0127782425714175,0.542786791540254,1334.59672075031,0.130114799288844,1334.79325573626,0.00411920769364268,1334.60316419712,3.97482878902848e-06,0.00530439839469995,52.5415401739055,13346.4820140319,1334.1223692867,1335.17924439555,1334.64602363227,1334.60507206102,1334.64820140319,1334.64823246147,1334.68756487634,5.39792251703255,7.0136257268437,-0.446457491642951,0.00043710732625446,50.5660510387588,0.44514270390214,0.00216761680671264,-312.621284496362,0.46200123946996,1340.02519966655
"993","1",32.3086224739137,43.8365650969529,1331.1685594344,-12.5918939406644,0.114086656947464,-0.0317111325118902,-1.94582235291479,0.96057384754584,1333.50626990997,0.0107399585147995,0.483043134151167,1332.73706981391,-0.185380909662377,1332.74271295014,-0.00589771490079939,1332.69666784972,-8.1154585981479e-06,-0.0108197714681439,49.4848450135324,13326.4603211558,1331.86935353504,1333.38578369724,1332.65767639981,1332.60581796916,1332.64603211558,1332.64468116775,1332.5961698615,6.04268319160129,0.306747303073309,-5.16270358037146,-0.000904590115802301,49.424699264292,0.467982034768714,0.00306094120505809,-315.505533858127,0.517166498913876,1341.8511506725
"994","0",25.1770058729189,38.5595567867036,1330.92640538473,-29.655476046575,0.077403836611992,-0.0475055690857809,-16.1313631729855,0.957154500595799,1332.69705531794,0.0579956086298644,0.445686584883261,1332.16771864925,-0.347007936854297,1332.01207961516,-0.0109512559017331,1332.13664528265,-1.83500527584823e-05,-0.0244033556389058,42.0892752230499,13320.2373871275,1331.42676702024,1332.58903678059,1332.0379603201,1332.01458066096,1332.02373871275,1332.02205898483,1331.92067725076,6.11976950620984,-12.4024560381652,-6.36190393853933,-0.00128023033051903,44.9433210260304,0.479036952614642,0.00248603024236811,-316.224449477781,0.560917525683144,1343.67710167846
"995","0",30.1622037217164,41.2603878116344,1326.94501792532,-23.2027952066375,0.0577415215944242,-0.0636470987199952,-11.718707207104,0.956571618602437,1328.76244546399,0.0373804536667336,0.485021764938662,1328.14706582093,-0.199695220973987,1328.09338815789,-0.00659303295165951,1328.14760465719,-1.30835662520052e-05,-0.017342451523546,44.503923392142,13280.6867425547,1327.44395429363,1328.66222039474,1328.07998485111,1328.04437156408,1328.06867425547,1328.06680959765,1327.99698455302,6.38573062926685,-9.68996862004076,-4.28903393351818,-0.000529943981147601,46.5162893485232,0.461304268653849,0.00259597914476348,-321.487758214997,0.554443040316099,1345.50305268441
"996","1",32.2548700657731,48.6565096952909,1312.23051995095,-11.2206987483445,0.0886390764453608,0.0155789315311866,-5.19335779256081,0.962258121577742,1314.45792305696,0.00800314634776817,0.521362617068988,1313.79791733797,-0.390017098737749,1313.57234935501,-0.0132316398657,1313.75210497703,-2.40376416874635e-05,-0.0316791208184237,47.2754030897813,13136.1251215277,1312.87808027578,1314.34785530406,1313.60748786989,1313.63650061117,1313.61251215277,1313.60728092115,1313.48002258727,6.34128837687551,-3.83854227946089,-7.68259596939516,-0.00162936872219677,49.87416648606,0.468213849884068,0.00300100723450052,-334.429483687723,0.526702470453126,1347.32900369037
"997","0",32.5087732302352,43.6288088642659,1313.13975297345,-4.85076484166652,0.0740737087539868,-0.0415746624758951,-4.11003445716593,0.962368525191094,1315.46916843857,0.0320560465894834,0.507514400035176,1314.60700225248,0.14616960065071,1314.7972514613,0.00383650030238982,1314.61642064622,7.00236537511323e-07,0.000920948257713724,49.1101562560257,13146.5270581801,1313.94910902452,1315.3459067321,1314.65412232569,1314.64070290852,1314.65270581801,1314.65012799071,1314.68136193953,7.02714048888587,2.65975002067217,-0.785214931106277,0.000375816310516114,49.1619014689613,0.507827263918486,0.00304075973198807,-330.999288732975,0.508299836103243,1349.15495469632
"998","1",33.9436934604677,56.9806094182825,1309.30065379043,18.8993791706803,0.0585127505919878,0.041956417231207,9.23312711758117,0.958286297461104,1311.47139313827,-0.0429009628392495,0.528672558589456,1310.74432666424,-0.00682533563209288,1310.88848319481,0.000318765250083198,1310.70559580113,5.62933583145305e-06,0.00740220374348627,53.939661299684,13107.2897354473,1310.08827961161,1311.37160101238,1310.72405643391,1310.65832963957,1310.72897354473,1310.73096906429,1310.74965563183,6.9129645863374,11.0759992724229,-0.712106561634602,-0.000345533452115432,53.9202676386287,0.499657082483521,0.00276108451492083,-334.487495755315,0.427998949266132,1350.98090570228
