"","avg_ADX","avg_aroon","avg_BBands","avg_CCI","avg_chaikinVolatility","avg_CLV","avg_CMOClose","avg_CTI","avg_DonchianChannel","avg_DPOClose","avg_DVIClose","avg_GMMAClose","avg_KSTClose","avg_lags","avg_MACD","avg_PBandsClose","avg_ROCClose","avg_momentumClose","avg_RSIClose","avg_runSum","avg_runMin","avg_runMax","avg_runMedian","avg_SAR","avg_SMAClose","avg_EMAClose","avg_DEMAClose","avg_SNR","avg_SMI","avg_TDI","avg_TRIX","avg_ultimateOscillator","avg_VHF","avg_volatility","avg_williamsAD","avg_WPR","avg_ZigZag"
"927",39.9794310113152,55.1385041551247,1272.16336350522,6.79156618387825,0.109300465318501,-0.0388880429184611,6.53324791926353,0.919207672295905,1274.09083102493,-0.00505263155504561,0.467284439168096,1273.21216816595,0.676998406521586,1273.79135734072,0.0216746079529322,1273.33166481992,2.95298404469186e-05,0.0373407202216067,54.2079300615867,12735.3270637117,1273.00274238227,1274.03337950139,1273.5437534626,1273.41049504538,1273.53270637117,1273.53099837031,1273.70775736698,6.75384668221,13.6039854248357,6.03134349030464,0.00312636230831411,51.6747299490667,0.417432502147763,0.00310866022123571,-147.412077562286,0.452301556969832,1230.39063768257
"928",36.1190159365897,45.1800554016621,1266.63686058279,-9.37807369608892,0.0620235261942751,-0.0391271760975519,-2.77104359454053,0.916936174787241,1268.12077562327,0.0240110803557706,0.535338345864662,1267.62263626058,-0.19064099912462,1267.58581717452,-0.00588807787873776,1267.58350692519,-4.81823850016806e-06,-0.0061218836565098,48.779428114749,12675.2772022158,1267.00085872576,1268.05739612188,1267.52632963989,1267.51481611662,1267.52772022158,1267.53357622191,1267.489920046,5.96215552183671,-3.44096719309106,-3.62033240997227,-0.000836865719739146,48.7645817522636,0.368571502294334,0.00329356670083393,-153.961135734031,0.520183409932935,1232.10663307017
"929",40.6051573011646,58.0609418282548,1272.53950723589,28.5406601738311,0.0694010669628104,0.0363549931268426,12.2538397249978,0.926143865602148,1274.20858725762,-0.0502243767088722,0.467860440575122,1273.45413724843,0.364627414432325,1273.8159833795,0.0114712095949111,1273.52054016618,1.31639058123933e-05,0.0167590027700836,55.4983765874501,12736.2439889194,1273.10567867036,1274.15141274238,1273.62414127424,1273.62282424322,1273.62439889194,1273.62199468469,1273.71349173656,5.08708469134837,16.8377823186598,2.20742382271469,0.00162779571055881,54.386851309181,0.37786141094134,0.00318170277218896,-146.859224376692,0.42239163612107,1233.82262845777
"930",36.1340115544626,48.0609418282548,1272.63476367963,-12.955226991112,0.0735876219772474,-0.0104930131076417,-2.9532755377788,0.934937392739876,1274.33337950139,0.0188781163670636,0.495849272303566,1273.76153536971,-0.176493006597602,1273.72055401662,-0.00573654192102248,1273.73854570635,-9.69465951602051e-06,-0.0123545706371186,48.3946773717033,12736.8334626036,1273.10008310249,1274.26030470914,1273.69655124654,1273.64196660833,1273.68334626036,1273.68091962336,1273.629692607,5.14790945854885,-1.91979168037684,-4.77313019390582,-0.000779483011824839,49.1292975022002,0.389808243962359,0.00331369061685637,-148.086426592759,0.51111386905164,1235.53862384537
"931",34.0452123157008,50.8864265927978,1267.92640149659,1.31409467712362,0.0736202300128236,0.038183927924859,-1.15168076312213,0.924554378461923,1270.12337950138,0.0220720221849524,0.533781822978499,1269.36116542586,-0.167571901377389,1269.36664819945,-0.00549382006585013,1269.32494182823,-7.42606281944737e-06,-0.00944598337950161,49.4113442271193,12692.7646537394,1268.46473684211,1270.01900277008,1269.29576177285,1269.22020661435,1269.27646537394,1269.27606311264,1269.23159619106,5.13976778116038,2.37640899163024,-4.23659279778393,-0.000822831024832659,50.6583907676608,0.357773147218778,0.00481125633229312,-151.160027700793,0.486688851542176,1237.25461923297
"932",36.683842449288,55.3047091412742,1266.27813062411,19.2191361557077,0.0459825132186899,0.114788000276764,5.30872571059946,0.937350939489699,1268.35149584488,-0.0278254847410159,0.503730818273755,1267.58796702834,-0.0461683758055009,1267.69091412742,-0.00133700408091241,1267.58332686979,-7.6263109034137e-07,-0.000969529085872954,52.2333150294207,12675.7015512463,1266.88,1268.26878116343,1267.56680055402,1267.54585458755,1267.57015512463,1267.57185570897,1267.56198537271,4.70825673760614,8.69483798605654,-3.1880470914127,-0.000157602834780967,53.4398068553243,0.353039157558548,0.00417186449003063,-152.474681440406,0.442177931206029,1238.97061462058
"933",38.188489902825,52.7562326869806,1273.21791282014,9.71131821348245,0.138359775002274,0.0231612761502057,4.20544388665557,0.922420083063976,1275.00997229917,0.0198808864485382,0.472745460141582,1274.31163320541,0.107141631446579,1274.49822714681,0.00353298315538565,1274.32781301937,6.81994335860439e-06,0.00867036011080363,51.4558431991586,12743.6356232685,1273.78639889197,1274.92639889197,1274.37001385042,1274.29214390058,1274.36356232685,1274.36424209368,1274.39644868005,5.02143629586618,6.98730706788976,-1.52249307479224,0.000473612462205364,51.5902216028205,0.379923117039709,0.00362588753025282,-146.980637119076,0.464444725906005,1240.68661000818
"934",37.8805248826468,58.4626038781163,1283.33696527288,24.6866105482038,0.0877032027354263,-0.00170313297198214,7.04092019122066,0.916644835289564,1284.8787534626,0.00173961221014609,0.473530317020622,1284.13105773519,0.503962879606252,1284.56565096953,0.0158103176903176,1284.24633518004,1.88452069009262e-05,0.0240997229916899,54.3631639954563,12843.7281717449,1283.92066481994,1284.82407202216,1284.3703601108,1284.27455220274,1284.37281717449,1284.37217813487,1284.48948388201,5.20756671093803,15.7166153314919,4.66963988919665,0.00247085013120414,51.8286235583324,0.358661892197808,0.00287089284051639,-137.668254847606,0.43529789204911,1242.40260539578
"935",35.2263661577831,51.1080332409972,1283.71878558753,-9.60240229138509,0.0650087029598776,0.0417786734501308,-0.89375022955848,0.917416001028579,1285.00628808864,0.0178836565310083,0.47916721628633,1284.53384701936,-0.0594668185481935,1284.5388365651,-0.00229782476709473,1284.53814127422,-9.77574581378542e-06,-0.0125484764542942,48.6723130658716,12845.0668421051,1284.04664819945,1284.94587257618,1284.5164265928,1284.46666652812,1284.5066842105,1284.50228729,1284.4721453913,4.08566718364144,-1.48022088344104,-2.5163573407202,-0.000245887017037025,50.0588740494391,0.352423276913094,0.00277125356339731,-137.93024930744,0.512012359548896,1244.11860078338
"936",41.331343246034,60.4293628808864,1287.20788937172,35.7740692923652,0.0668235671717892,-0.0246699838543471,11.7786880407294,0.929647831972838,1288.74903047091,-0.0414459833595888,0.52355230180715,1287.9691301695,0.460990048034248,1288.40224376731,0.0143066777317912,1288.0511772853,1.68660106511006e-05,0.0217174515235455,56.5113794203522,12881.7904155123,1287.66584487535,1288.67182825485,1288.1783933518,1288.09215879031,1288.17904155123,1288.17667949609,1288.2906842648,4.4668906521888,22.0691297465392,3.53358725761777,0.00202670677568193,52.3956975288755,0.345413429838662,0.00308692417474375,-135.334709141236,0.411902853892346,1245.83459617098
"937",37.1677217215386,53.2686980609418,1292.6955886872,18.4266937661857,0.0739336175385881,0.038749294181026,4.47650343733376,0.917341644536412,1293.96271468144,-0.0119307479019571,0.520700874994504,1293.42098500031,0.119407893327784,1293.59279778393,0.00371987378175532,1293.45289750691,3.53219118961754e-06,0.0045706371191132,52.417406112592,12934.7823545704,1293.05022160665,1293.89933518006,1293.48173130194,1293.42672962905,1293.47823545704,1293.47931854564,1293.5056049913,3.9338157860416,9.63816273485387,-0.346551246537413,0.00061487270686892,52.1565113591195,0.332700342030214,0.00274811503360959,-129.998365650932,0.452600722662877,1247.55059155858
"938",29.692158956879,33.6703601108033,1285.04578986028,-37.2791828869729,0.0729470616764046,-0.0217081041251833,-12.1506389053744,0.944640792030996,1286.5864265928,0.0577700831226821,0.441017016224772,1286.2517854031,-0.68358717988577,1285.85349030471,-0.0213528171883346,1286.1453739612,-3.08437848665769e-05,-0.0397229916897505,42.5347117438394,12859.4604986148,1285.32254847645,1286.50307479224,1285.96427977839,1285.88524096788,1285.94604986148,1285.94673824777,1285.7673865073,6.05900212533122,-17.1460530939112,-9.51148199445992,-0.00288711732513316,45.7692657095607,0.384087513433611,0.00363059666466515,-137.967617728495,0.559873791792065,1249.26658694618
"939",37.2954014055216,53.6980609418283,1275.93938386361,4.75217705288618,0.0710991680183334,0.040887412768567,5.37737185787952,0.92755850725938,1278.27058171745,-0.010210526295798,0.555766609506222,1277.38174686547,0.0150559435990479,1277.50265927978,0.000263090835281494,1277.39467867034,-7.39993270355916e-06,-0.00947368421052652,52.0841142790275,12773.8623822713,1276.60252077562,1278.18315789474,1277.37574792244,1277.43095778298,1277.38623822713,1277.38420966883,1277.37643226608,5.76585959863829,6.669731838916,-2.06947368421051,0.000151712368615089,53.7491590049365,0.389608506408352,0.00449524119263563,-143.497700830988,0.473293678748923,1250.98258233378
"940",39.0324517872931,48.1024930747922,1284.10265680823,-0.426652983863419,0.0272853561895728,-0.00422379855231625,1.47128727276078,0.939747116877618,1286.30684210526,0.0244847645638079,0.496409884360023,1285.42905975204,0.298579688674027,1285.72609418283,0.00917509567864776,1285.47386149583,8.4898054770971e-06,0.010886426592798,51.3479247975459,12855.6085041549,1284.9012465374,1286.23891966759,1285.55217451524,1285.51262025531,1285.56085041549,1285.55829793323,1285.63352927854,5.81707988030058,3.2883537710642,0.676523545706374,0.001220801216163,50.0757331618163,0.393595332439131,0.00360636789931966,-136.36044321326,0.502790000903229,1252.69857772138
"941",36.3565803379521,54.8614958448753,1287.49343403781,22.7447234098926,0.0481631339022514,0.0098704851255477,3.76769474206495,0.925507907149697,1289.05747922438,-0.0221024930554152,0.503568130853449,1288.3493509284,0.252159125300142,1288.64360110803,0.00792985058815006,1288.39517313018,1.10080942556663e-05,0.01415512465374,52.3772497183337,12884.6665650968,1287.94368421053,1288.99202216066,1288.45608033241,1288.3933992036,1288.46665650968,1288.46594615262,1288.53023936827,3.87323910561763,8.27590428726614,0.88153739612188,0.00112255995097231,51.1204675309005,0.320444681035794,0.00333833045746295,-133.017063711875,0.457902530987255,1254.41457310898
"942",34.2523864179601,50.0692520775623,1284.48521882349,4.11698602308074,0.0867713402037327,0.0591726010130366,1.28318906315767,0.939532170077108,1286.79734072022,-0.00592797782012459,0.519744536780548,1286.02802104553,-0.183363137698235,1286.03786703601,-0.005734981171513,1285.9666204986,-5.75731343901763e-06,-0.00742382271468162,49.4031263092496,12859.3368421051,1285.15091412742,1286.70224376731,1285.94001385042,1286.020478999,1285.93368421051,1285.93383531939,1285.90000713374,5.9194800270106,0.276429113035684,-4.65139889196678,-0.00106529632251341,51.5991230734817,0.398012492756218,0.00475379678783053,-135.08559556783,0.473724335965345,1256.13056849658
"943",38.519520267486,55.803324099723,1295.254456276,25.3697989066342,0.0582685095378034,0.103930246830926,6.1976819363491,0.905975861919751,1297.26340720222,-0.0118670359919655,0.493367189904586,1296.27884679854,0.472910389508257,1296.73008310249,0.0147897455847543,1296.39883933516,1.50629764528865e-05,0.0195013850415511,53.8666161050669,12965.1463711909,1295.88764542936,1297.20404432133,1296.50313019391,1296.49923981667,1296.51463711909,1296.51094401469,1296.61646869804,4.20922156630333,14.8543312520758,2.92825484764551,0.00237521610327132,53.8186084164651,0.339411385485147,0.004210628786532,-122.495152354535,0.44651884214185,1257.84656388418
"944",36.4300475631331,56.6759002770083,1297.19102026275,13.1069195516349,0.0539330768522576,0.08506365747159,2.64379448403951,0.912189117771934,1298.7032132964,-0.012313019371833,0.529149628457108,1298.09197831374,0.0474055239684504,1298.24831024931,0.00146576689622127,1298.09825761771,6.70014803873177e-06,0.00869806094182853,51.4129667093142,12981.0987257616,1297.58686980609,1298.60606648199,1298.11494459834,1298.04952637717,1298.10987257616,1298.11309770941,1298.12824557895,3.48253864934815,8.02145377163926,-1.69585872576178,0.00018564302867861,52.2069886450958,0.304013925785071,0.00348707470873931,-120.590526315752,0.444906731658739,1259.56255927178
"945",27.7372518116445,35.8864265927978,1283.38432261155,-34.1560261438369,0.0677567771687365,-0.0104933901576283,-11.6349820894767,0.931884027569593,1286.00958448753,0.100997229936161,0.464868311128699,1285.35319501566,-1.00707280529248,1284.75991689751,-0.0321072787774727,1285.20111911356,-5.05294411122518e-05,-0.0650692520775624,43.6110706230359,12848.8796121882,1283.85977839335,1285.85412742382,1284.9062465374,1284.96698778216,1284.88796121882,1284.8878332218,1284.60914095725,5.55926582059178,-18.5990874702162,-14.3502077562327,-0.00433838979069929,46.3689248366066,0.354312361615798,0.00653093357244082,-133.34451523542,0.584249063982065,1261.27855465938
"946",38.467143295004,55.3601108033241,1281.79244955378,14.8412881792456,0.0429087470167418,0.0460128870222273,5.731016837547,0.8858488668312,1283.86886426593,-0.00637119111661944,0.502686540913688,1282.94437630841,0.3741805800491,1283.32761772853,0.011390840320176,1282.99011218835,1.60569923302494e-05,0.0205540166204988,52.6643223892854,12831.0248753461,1282.43578947368,1283.80188365651,1283.08164819945,1283.06324412243,1283.10248753461,1283.10019024305,1283.19857956116,4.36938901345835,10.687796283486,1.77152354570634,0.00140019044631062,53.416158493215,0.333411500732321,0.00472182467846435,-133.198365650932,0.460240180435895,1262.99455004698
"947",42.251662205055,59.2797783933518,1301.91060000157,37.1918505607943,0.0531796821250532,0.0201748904416363,15.139249066782,0.906749394432287,1304.25349030471,-0.0432520775418249,0.515538847117795,1303.04311912302,1.0398035654135,1303.93343490305,0.0330205697566513,1303.23377423821,4.55230592298115e-05,0.0590304709141279,58.8623554721907,13035.379307479,1302.91684210526,1304.19800554017,1303.5306232687,1303.44784861524,1303.5379307479,1303.53737907836,1303.81083086268,6.42187513878719,24.3856679672965,11.1252354570637,0.004757367064289,55.2603606632256,0.386342134766793,0.00327272219686136,-110.51263157891,0.411983088586147,1264.71054543458
"948",36.3356147092607,50.1800554016621,1304.17581200509,2.16107353835061,0.0536307167857464,0.0716794323330073,1.10529650208627,0.911239853834703,1305.65102493075,-0.00244044319215088,0.504383766433628,1305.13459275749,-0.093883968172646,1305.14789473684,-0.00305262890179213,1305.1240872576,-8.04180936260913e-06,-0.0104986149584493,49.7852848603247,13050.9027700829,1304.55127423823,1305.58501385042,1305.1062465374,1305.08376107119,1305.09027700829,1305.09060158966,1305.06178665158,4.13299590416163,2.60606223547986,-3.67296398891967,-0.000385834949876368,50.5344314702022,0.336067183181615,0.00316162589503658,-109.38504155121,0.472510256925348,1266.42654082218
"949",36.8537129301854,57.617728531856,1300.76776177493,23.5595137426266,0.0540260308725851,0.0810318991141569,8.28556782697804,0.916574100314355,1302.65925207756,-0.0243462603663182,0.55547201336675,1301.89954105946,0.130002779513457,1302.11520775623,0.00373384903574365,1301.88932963987,7.3403893201005e-06,0.00958448753462614,53.8661767230785,13019.375872576,1301.29479224377,1302.57132963989,1301.94452908587,1301.93045883525,1301.9375872576,1301.93834284438,1301.98174015862,4.81918401374076,13.4813024785055,-0.0584072022160298,0.000207035386671287,53.5847099995621,0.346449432850996,0.0038738036746529,-113.202326869769,0.419786203712222,1268.14253620978
"950",38.9284914764064,55.5263157894737,1305.66148701187,17.6898741069134,0.0546192836774171,0.120273348129754,8.30329031210518,0.936553934150666,1307.41853185596,-0.00707479222328188,0.503152618388075,1306.74035100168,0.0387529366232353,1306.89620498615,0.00148250851279167,1306.7486204986,5.12386438945513e-06,0.00670360110803344,53.3582620675037,13067.6591135732,1306.16969529086,1307.34606648199,1306.77735457064,1306.69369175425,1306.76591135732,1306.76794553991,1306.78432881115,4.43406249166953,14.0060157971286,-2.35991689750694,0.0002322313517985,54.3434060832205,0.354478341428293,0.00344122961308945,-107.944155124616,0.425923584349411,1269.85853159738
"951",36.6776772763048,51.0387811634349,1318.95769793109,4.07119189645415,0.0606777336606854,0.120625067631561,2.8989640118007,0.916117601969727,1320.54094182825,-0.0124875346063815,0.453480191707339,1319.80020008917,0.38885814439382,1320.18443213296,0.0123692506457889,1319.90225069251,1.48379974509333e-05,0.0195013850415511,52.1489437865509,13199.9954016619,1319.50595567867,1320.49667590028,1319.99673130194,1319.90539266189,1319.99954016619,1320.00007136671,1320.09262770224,5.72195209717423,8.36340736730811,4.00027700831025,0.00201610106148902,52.1174218138805,0.361751192462418,0.00286197594081314,-93.373268698022,0.471989548455366,1271.57452698498
"952",39.3499333561993,56.6481994459834,1320.20262723926,15.8916589043048,0.0587740791325096,0.0615558556962918,6.51256281557927,0.924396598700383,1321.61476454294,-0.0225041551062372,0.523481950490261,1321.00976186091,0.191974698943903,1321.24717451524,0.00610025636235395,1321.04313573406,8.49265926522442e-06,0.0112188365650968,53.5974160728406,13210.9783656508,1320.63545706371,1321.54725761773,1321.09732686981,1321.06441442078,1321.09783656508,1321.09918798727,1321.15074263994,4.70983122074234,12.5976998086451,0.306080332409942,0.00087437332119196,52.1479970136297,0.368929245950786,0.0027209297856463,-91.6241828254462,0.448505059220403,1273.29052237258
"953",33.1782317323341,44.8337950138504,1318.75257020606,-12.3695892585846,0.0965213904192965,0.0548079921925071,-2.19865635042917,0.935170110448893,1320.44335180055,0.0067063712089107,0.472653124038166,1319.95607636829,-0.287409224412299,1319.83986149584,-0.00903737808350659,1319.90289196674,-1.17365921525246e-05,-0.015512465373961,47.763926597054,13198.2198891965,1319.21188365651,1320.37542936288,1319.83584487535,1319.85342354349,1319.82198891965,1319.82222884782,1319.74888220219,6.86236987355338,-2.48553757071176,-4.90988919667591,-0.00131892780619597,49.8937296957155,0.421306268416624,0.00324512803239237,-92.5863434902661,0.49014146833472,1275.00651776018
"954",36.9940479033785,49.612188365651,1317.2882811388,2.95199937852606,0.043676960098643,0.0693060410695625,-1.14006529694143,0.904178911980972,1319.28498614958,-0.0320304708970703,0.49656597634437,1318.5147031647,0.00248115123675333,1318.64584487535,0.000252899546577478,1318.53275069251,-5.45316723180149e-07,-0.000720221606648174,49.6072583076833,13185.2752631577,1317.82648199446,1319.20858725762,1318.54243767313,1318.57063648209,1318.52752631577,1318.52664413875,1318.52195972369,4.79088584360066,2.53006700516106,-2.63819944598337,0.000208839366142839,51.165876040597,0.361476242422706,0.00436250299643122,-92.3982825484363,0.485853065448077,1276.72251314778
"955",40.9673820541098,62.0637119113573,1323.93438510471,43.9523251868384,0.0469578000078133,-0.0133133990955934,14.6281115279896,0.894822262581675,1325.94307479224,-0.0593102492901133,0.50139603394451,1325.0211048024,0.44045150106293,1325.48750692521,0.0142743211874121,1325.10046537395,1.75685234412265e-05,0.023296398891967,56.9930088213145,13252.3547645428,1324.64933518006,1325.88927977839,1325.21175900277,1325.32778879554,1325.23547645428,1325.23780141615,1325.361519495,5.44558363235104,21.362672915938,2.28675900277009,0.00206308790190737,55.2084280654318,0.362903631727472,0.00383711524266775,-84.8736288088242,0.395056662065581,1278.43850853538
"956",38.7280626562289,60.6786703601108,1329.54906764397,22.356515431088,0.0382239338621712,0.0565588177705968,6.8736838687031,0.89913917211955,1330.64880886427,-0.0134653739430217,0.521147166161017,1330.17720970557,0.109786445230019,1330.3424099723,0.00353381469131894,1330.18570083101,4.89309258859896e-06,0.00650969529085847,53.3642754333421,13302.2719113572,1329.83750692521,1330.59484764543,1330.22925207756,1330.14626937167,1330.22719113572,1330.22777423903,1330.26378273529,3.93739820336102,14.7901792472331,-0.17864265927988,0.000403068035114387,51.8619742084071,0.333014778188498,0.00248396599738337,-80.2700831024526,0.428636431766017,1280.15450392298
"957",36.0819519786868,52.1745152354571,1326.71632633433,-2.55429446998219,0.0913480336345871,-0.0135494569758279,-0.497718149083736,0.941008140446207,1328.25144044321,0.00226592799734052,0.480941388559117,1327.78255519092,-0.222361745202057,1327.68869806094,-0.00738777161545014,1327.74765927976,-1.05406479400487e-05,-0.0140166204986148,48.4944180414583,13276.7067867034,1327.13443213296,1328.17983379501,1327.68117728532,1327.65448862294,1327.67067867034,1327.67037118792,1327.60327663342,6.38101825547202,-1.05928554083079,-4.81229916897503,-0.00104308664974783,48.8519620900412,0.405059381637449,0.00298862191942853,-84.3209418282146,0.487209622488408,1281.87049931058
"958",41.7315699384201,62.2991689750693,1332.89501184901,19.6240857918569,0.0769874596831758,0.124742464555863,9.8422225851593,0.914519448312428,1334.97102493075,-0.00936565094964641,0.528024007386888,1334.07226224405,0.428532495903518,1334.48703601108,0.0132280802654648,1334.14904986148,1.56834859291334e-05,0.0208864265927977,54.9337119796482,13342.7292243765,1333.63138504155,1334.89301939058,1334.29081717452,1334.18077506797,1334.27292243765,1334.26990835068,1334.37945856813,6.21155876825979,18.0058649145546,3.02670360110805,0.00183964729303305,53.6880661961461,0.378141002253237,0.00367281860274889,-78.8122437672713,0.436016225898946,1283.58649469818
"959",40.4297581883382,64.4598337950139,1336.71475734083,39.5121681256985,0.0519642582528745,0.0610177997642472,11.9739850595267,0.911071582482709,1338.10451523546,-0.0391662049656926,0.509996482434156,1337.50765918612,0.199223613016119,1337.76559556787,0.00645787081630513,1337.53927562325,1.01189039997989e-05,0.0135457063711908,54.9456720220312,13376.0489473682,1337.17058171745,1338.04900277008,1337.60065096953,1337.5426742004,1337.60489473682,1337.60703671401,1337.66730524565,4.85357885998796,19.4514033635607,0.816911357340794,0.000885310582597971,53.5446016088109,0.34835725027602,0.00269941798832519,-76.8324099722568,0.387743249086472,1285.30249008578
"960",33.8325065687481,45.8448753462604,1340.73857803005,-0.527056188482365,0.05466071816518,0.0255995033700271,0.0654915586117027,0.930501748928731,1341.96709141274,-0.000144044300239057,0.469210306467924,1341.51090251557,-0.00847306298358307,1341.58653739612,-0.000261280194362196,1341.50731994458,-5.37386574623859e-07,-0.000720221606648174,50.1675831021062,13415.0581717449,1341.09354570637,1341.90473684211,1341.50908587258,1341.45125231678,1341.50581717449,1341.50727874085,1341.50754127062,5.08702597270429,1.28148943769098,-1.84518005540164,-6.38338801585694e-05,50.0608452495548,0.365962123181186,0.00232412614397477,-71.8601939057743,0.483472345936845,1287.01848547338
"961",28.0634104563311,36.7451523545706,1322.05984622904,-39.3772816343366,0.143976833160278,-0.0167733872554975,-13.6980122253969,0.941323059104593,1325.16797783934,0.0396925207984518,0.482396781427252,1324.48999316561,-1.15682977950644,1323.7187534626,-0.037404140217088,1324.32335318558,-6.13587732475172e-05,-0.0814958448753465,41.9002829918419,13239.3909972297,1322.75024930748,1325.01916897507,1323.97074792244,1324.0651244838,1323.93909972297,1323.93266324985,1323.5863090363,6.50021613150169,-21.3033624041584,-18.4810110803323,-0.00498292084977862,45.6285984591686,0.402032986895576,0.0063783764788995,-87.1088642658842,0.590168386480238,1288.73448086098
"962",35.5701286586435,52.7146814404432,1306.83462179976,-5.0500767972042,0.0420346557557596,-0.0136812468502577,-1.2399237723152,0.94874059095328,1310.03041551247,0.0198005540396442,0.539871608846678,1308.92128713481,-0.148951017786957,1308.96512465374,-0.00528374638976391,1308.86211218835,-1.09507523871128e-05,-0.0143767313019392,48.7179225119576,13088.2326315787,1307.71396121884,1309.90473684211,1308.83242382271,1308.75407622008,1308.82326315787,1308.82193880971,1308.78489327598,4.9954005409398,-0.132333621727949,-5.09753462603884,-0.00104376538938241,49.9331898101252,0.387221291417686,0.00593386966103457,-97.7535457063266,0.500925551142126,1290.45047624858
"963",34.6294924625266,47.5346260387812,1301.71562432521,-5.79855062401913,0.0514422128467403,0.00178627124204951,-1.91882436077776,0.94478257970973,1305.0072299169,-0.019706371169182,0.505430242272348,1303.83132614182,-0.176364753150529,1303.95299168975,-0.00504602713094745,1303.74669113572,1.7367027176338e-06,0.00227146814404415,48.593911572471,13037.3415512463,1302.54432132964,1304.8588365651,1303.75275623269,1303.70155162515,1303.73415512463,1303.73928839742,1303.72586563144,4.44285561521214,-2.38110336175696,-5.91770083102498,-0.00114043589411713,50.8891243316698,0.349165797056034,0.00673562098002068,-101.528753462559,0.492161885166485,1292.16647163618
"964",39.6520515105174,58.2963988919668,1316.07036989911,22.2385412452741,0.02436855421265,0.0827089255061772,10.1766952802369,0.927014276791118,1318.18576177285,-0.0199972298948764,0.499758167348195,1317.20264759853,0.557816869560601,1317.77385041551,0.0182227956797305,1317.31126454292,2.75399347451896e-05,0.0361495844875351,55.4095753024404,13174.8624099721,1316.84060941828,1318.12590027701,1317.48595567867,1317.35473724352,1317.48624099721,1317.48715478419,1317.64450722914,5.12831287674665,18.6904109076001,3.25466759002772,0.00266063909212408,53.8199620316882,0.374857801759032,0.00355479286270292,-85.8744598337512,0.430175946519048,1293.88246702378
"965",36.996096673746,48.2686980609418,1323.87405326107,8.84563373533464,0.071029465756443,0.0277102316682098,4.86901503984509,0.941021932454503,1325.87249307479,-4.98614740832168e-05,0.495594248779844,1325.06145064397,0.23543059570865,1325.34695290859,0.0074020189383875,1325.09773684209,1.18735529716439e-05,0.0157063711911359,51.8813889831286,13251.6893905815,1324.53498614958,1325.79318559557,1325.17012465374,1325.15916244433,1325.16893905815,1325.16983751674,1325.23495491226,5.89316545011144,7.06293995530233,0.71036011080339,0.0010083400312914,51.4105965293865,0.381681525351499,0.00331285210113854,-77.844265927934,0.460618988170085,1295.59846241138
"966",29.2383379817329,32.9778393351801,1315.71981769492,-37.3765491726676,0.0618694263411048,0.0207341458851708,-8.04319821151054,0.94458323645621,1318.59670360111,0.09582825486911,0.469867651585103,1317.79013606215,-0.812949522811815,1317.35376731302,-0.0255188710819045,1317.65541274237,-3.88970628813587e-05,-0.0512742382271468,44.6220941583767,13174.1882271466,1316.32631578947,1318.45853185596,1317.43843490305,1317.62656586896,1317.41882271466,1317.4166524586,1317.19812727404,5.26821133935029,-15.4745846007335,-12.4618975069252,-0.00350594943806745,48.6017786525966,0.369968764887046,0.00616376600287407,-84.9766481994023,0.567480308721998,1297.31445779898
"967",35.5337161956903,52.0360110803324,1307.24994947737,3.99022070836297,0.0312878759394332,0.0214901647630496,1.24740805879744,0.925432660277114,1309.99930747922,-0.0187423822499164,0.512531328320802,1308.89651703139,0.145116657590033,1309.18423822715,0.00458359848474733,1308.90453601107,7.49707579453767e-06,0.00980609418282538,50.964150683989,13089.5526315787,1307.98880886427,1309.88354570637,1308.94761772853,1308.87470386129,1308.95526315787,1308.95524854266,1308.99961339068,4.97819930799856,5.66577624855717,-1.10668975069254,0.000518366212688272,51.5821496863696,0.336042850633182,0.00586805006854539,-90.4740720221174,0.485519919756226,1299.03045318658
"968",40.4868539796851,57.0775623268698,1325.39373792826,29.487649514563,0.0938682758402664,-0.0534334401262819,10.2666746901313,0.904506960609076,1328.06523545706,-0.0156011080109963,0.519715956558062,1326.76240626495,1.00948850430485,1327.66808864266,0.0319386950837088,1326.92578531855,4.72302770413903e-05,0.0623268698060942,57.0839395223127,13272.3580332408,1326.48786703601,1327.98894736842,1327.23479224377,1327.07856295832,1327.23580332408,1327.23822035996,1327.5189723155,5.0381865108448,21.2551912569838,8.65466759002771,0.00437403813555488,53.4697457810924,0.335849696350428,0.00420579663746415,-69.870304709099,0.445682556602423,1300.74644857418
"969",30.5179066277811,44.7091412742382,1317.79280280227,-15.4365318756875,0.0810001734730159,-0.02995781957876,-9.66729243972527,0.920917490690983,1320.2363434903,0.0689889196892471,0.50339445103988,1319.57921906729,-0.681346921321364,1319.16504155125,-0.0225099766933935,1319.4677105263,-3.74461603116654e-05,-0.0495013850415516,45.0668028288842,13192.3915235455,1318.32313019391,1320.1212465374,1319.25167590028,1319.27065128018,1319.23915235455,1319.23534646125,1319.03091695777,5.23562462245614,-11.664431794369,-10.6562326869807,-0.00317083041618273,46.3869980831287,0.371519830773586,0.00511873221143021,-79.6295013850003,0.555341234034934,1302.46244396178
