avg_ADX,avg_aroonUp,avg_aroonDn,avg_ATR,avg_BBands_up,avg_BBands_mid,avg_BBands_dn,avg_CCI,avg_chaikinVolatility,avg_CLV,avg_CMOClose,avg_CTI,avg_Donchian_up,avg_Donchian_mid,avg_Donchian_dn,avg_DPOClose,avg_DVIClose,avg_GMMAClose,avg_KSTClose,avg_lagsClose,avg_MACD,avg_PBands_up,avg_PBands_mid,avg_PBands_dn,avg_ROCClose,avg_momentumClose,avg_RSIClose,avg_runSum,avg_runMin,avg_runMax,avg_runMedian,avg_SAR,avg_SMAClose,avg_EMAClose,avg_DEMAClose,avg_SNR,avg_SMI_smi,avg_SMI_signal,avg_TDI_rsi,avg_TDI_signal,avg_TDI_bb_up,avg_TDI_bb_mid,avg_TDI_bb_dn,avg_TRIX,avg_ultimateOscillator,avg_VHF,avg_volatility,avg_williamsAD,avg_WPR,avg_ZigZag,Y
33.23678192353548,53.7198258804907,48.79303521962802,0.5840420275761566,1398.2430591570376,1396.3029487534625,1394.3628383498879,5.592914475948132,11.35280347542766,0.027885297417092243,2.188662136243997,0.05376091605382719,1398.0783656509695,1396.278268698061,1394.4781717451524,-0.0012036011080378464,234.8955156643529,1396.2726228215847,-0.001189563751372377,-0.013102493074792294,-0.04425955576732167,1431.210522472299,1396.3029487534625,1361.395375034626,-0.0009308375694183081,-0.013102493074792294,50.930594273836505,13962.550138504153,1395.2170637119114,1397.307728531856,1396.2625484764544,1395.777673130194,1396.3029487534625,1396.2936261437274,1396.2372254790457,0.34360065259878797,7.372269199361685,7.231373504894224,50.91570067638659,50.92462249324726,74.33657945344441,50.92301173743798,27.509444021431527,-0.0006570987555174281,50.946679846649836,0.34360065259878797,0.004067249992395031,0.027885297417092243,-46.93210171823696,1403.9050000000002,0
35.321481876207386,61.33755441234666,45.84487534626039,0.555316134012688,1399.6750480350822,1397.669283933518,1395.6635198319539,40.37981352384534,5.442638863965879,0.02444415488396257,11.634847962160851,0.30539741347286486,1399.5686426592797,1397.7400554016622,1395.9114681440444,-0.09532271468144655,251.86754832761275,1397.5493007049922,0.00823458158621255,0.06149584487534639,0.3684752191550431,1432.6110160318558,1397.669283933518,1362.72755183518,0.004414084322303367,0.06149584487534639,56.23199766543188,13979.404016620498,1396.9374792243766,1398.9941551246538,1397.9197229916897,1397.7552908587259,1397.669283933518,1397.6777719457932,1398.176147992842,0.3708921443379111,19.653654837174763,19.348000287047316,56.1641074017218,56.1288901834534,78.13405894195536,55.75319310479593,33.37232726763652,0.003832300039617786,53.90599424327568,0.3708921443379111,0.003800685019996252,0.02444415488396257,-41.56787818367954,1407.9650000000001,1
33.18887000106566,48.120300751879704,58.310249307479225,0.5957712296028196,1415.5139462232853,1413.1075540166205,1410.7011618099561,-8.0361488760193,8.139190643076777,0.06801975848870037,-0.5629618547676507,-0.06782901937602182,1415.1985041551245,1413.0595844875345,1410.920664819945,-0.0014044321329666797,266.22881817040405,1413.0766896084472,0.0018835439299427657,0.006204986149584512,0.07575438245881033,1448.435242867036,1413.1075540166205,1377.779865166205,0.000452699567417238,0.006204986149584512,49.49871579763733,14131.656315789473,1411.932382271468,1414.3777285318558,1413.1642936288088,1412.7251246537396,1413.1075540166205,1413.1055493301355,1413.2089217222804,0.36608769399709323,-0.23696611498824235,-0.20799919338804612,49.493883068351565,49.51929602472057,73.76813548097489,49.71142121559742,25.65470695021995,0.0008169959301725014,50.8115227533853,0.36608769399709323,0.004272018543585695,0.06801975848870037,-50.598154153269725,1420.1933333333334,1
31.36908799631396,58.389394538979026,47.42777997625643,0.43785462043110324,1421.300126148754,1419.7929085872577,1418.285691025761,18.630178322213126,4.538977184420851,0.1250307291741387,4.382054696527716,0.14405347648666275,1421.2264542936289,1419.8185734072022,1418.4106925207755,-0.012022160664820349,198.85316517864445,1419.7537216198589,0.001131498911351435,0.002077562326869806,0.05025318824804108,1455.287731301939,1419.7929085872577,1384.298085872576,0.0001511544192271137,0.002077562326869806,52.07561551875111,14198.15645429363,1419.0114958448753,1420.6761495844878,1419.8042520775623,1419.4991135734074,1419.7929085872577,1419.7852286125076,1419.8553039312173,0.32347596596448214,7.024359516297527,6.971185566650906,52.08662237320577,52.1194536616283,75.73417577341274,52.13006155034222,28.525947327271687,0.00041706632423424113,54.008627031557566,0.32347596596448214,0.0030777186683378244,0.1250307291741387,-45.53829283019863,1425.6066666666666,1
35.87993119682512,57.815591610605466,48.496240601503764,0.41733611055861153,1434.9136896512796,1433.3222257617729,1431.7307618722662,26.195568072414368,5.479069001319345,0.07098234398239364,6.693904599225764,0.2016052588176897,1434.7537396121884,1433.3078947368422,1431.8620498614957,-0.021948753462599127,190.91212728125421,1433.2654078068613,0.00202526021774914,0.010166204986149157,0.09208949566117078,1469.1552814058173,1433.3222257617729,1397.4891701177285,0.0007169692789786923,0.010166204986149157,53.162703700511614,14333.851994459832,1432.5631301939059,1434.1968421052634,1433.3822022160664,1433.1090581717451,1433.3222257617729,1433.3204459121648,1433.4455465529145,0.3688087242356693,13.596337868518923,13.792558766228863,53.138564262566234,53.166881646045915,76.56317031050645,53.24263714162558,29.922103972744726,0.0008985368338815877,53.260750374623804,0.3688087242356693,0.0027612879700577744,0.07098234398239364,-44.559234604938425,1433.9507499999997,0
36.01266241036102,44.45983379501385,57.6375148397309,0.7618436856634951,1382.709503222463,1379.7025858725763,1376.6956685226896,-34.46821995915421,6.780266928976421,0.028243999570603216,-12.320194670431976,-0.30190427115252666,1382.2539058171744,1379.5895013850418,1376.9250969529085,0.1579958448753467,208.4510170965643,1379.9073408499123,-0.013268223458198091,-0.09742382271468164,-0.5962401364782023,1414.1951505193906,1379.7025858725763,1345.2100212257617,-0.007011129812021864,-0.09742382271468164,43.61251597227503,13792.646703601107,1377.6179501385043,1380.7862326869804,1379.2936011080333,1378.3269806094183,1379.7025858725763,1379.6853809522736,1378.8807814244215,0.3594559371875169,-16.485843004811322,-15.880241853619387,43.6444955756921,43.67165583001067,69.25589155053443,44.51463183361206,19.773372116689682,-0.006236357513395311,47.16917045100707,0.3594559371875169,0.005528380693670435,0.028243999570603216,-56.64882648000331,1366.955,0
33.116185701993935,48.43688167787891,53.620894341115964,0.633927183660855,1365.0323249368216,1362.6064265927978,1360.180528248774,-12.717848054098344,5.393753003867854,-0.06215005483881711,-5.644373174797754,-0.15362466296212823,1364.8005540166205,1362.6027285318557,1360.4049030470915,0.01681440443212334,215.7360637756762,1362.7568572266807,-0.004802723204929022,-0.009168975069252556,-0.2040553465320793,1396.6715872576176,1362.6064265927978,1328.5412659279777,-0.0006608339724131175,-0.009168975069252556,47.33395310106163,13624.898005540166,1361.2384764542935,1363.771024930748,1362.4698476454294,1361.9404432132965,1362.6064265927978,1362.6305441723232,1362.3472484083545,0.362363931387202,-11.2415799097689,-11.862310437564075,47.332520893644634,47.257105838757035,71.44167062644036,46.48695218188175,21.532233737323153,-0.001927886321950549,47.9286036512183,0.362363931387202,0.00477597471501077,-0.06215005483881711,-54.745103223293015,1355.47,0
32.39541463712882,45.904234269885244,58.25089038385437,0.7036863818950813,1347.3253851053423,1345.0163947368421,1342.7074043683417,-27.918279375292673,7.684604576776631,-0.007337802564819775,-9.317490665078957,-0.20068184694824892,1347.146675900277,1344.971024930748,1342.795373961219,0.08884072022161361,229.37822635330892,1345.1464360884415,-0.008034801534167866,-0.04448753462603863,-0.348539007383199,1378.6418046052631,1345.0163947368421,1311.390984868421,-0.0032808567260463645,-0.04448753462603863,45.49177709474315,13447.537146814404,1343.472493074792,1345.9891135734074,1344.7503739612189,1344.045623268698,1345.0163947368421,1345.0066675292558,1344.535233627342,0.32330473984925423,-13.989056608115652,-13.463759237491333,45.50017941928991,45.45745171537427,66.36305993375947,45.65559644056339,24.94813294736732,-0.0037687070622600726,47.25980012207515,0.32330473984925423,0.005156635403288589,-0.007337802564819775,-56.951332577476286,1345.78875,0
32.07433712374636,48.951325682627626,55.876533438860314,0.6006087564648259,1348.5179742935852,1346.2736246537397,1344.029275013894,-18.59790071044007,9.988771923763506,0.027010843505524965,-3.8253507294610833,-0.14975538605607702,1348.2970914127422,1346.2534487534626,1344.2098060941828,0.012137119113571408,254.8200226525122,1346.276735461054,-0.00036572447634227405,-0.007119113573407026,-0.02360005766966857,1379.930465270083,1346.2736246537397,1312.616784037396,-0.0005212660854115405,-0.007119113573407026,47.91586185000576,13462.569141274238,1345.0536565096952,1347.4840997229917,1346.251814404432,1345.759861495845,1346.2736246537397,1346.2690547910302,1346.23798263805,0.3359902177705791,-9.499823659343965,-9.633112776572416,47.88998279847862,47.87080283767374,71.63974517240196,47.578648572361885,23.517551972321794,-0.000232525691671121,49.97257711346048,0.3359902177705791,0.0045765534107855815,0.027010843505524965,-54.66285898144886,1333.5133333333333,0
31.03058712273721,56.707558369608236,49.9604273842501,0.6666910634309876,1340.0109309291634,1337.7425789473684,1335.4742269655737,15.415187730813503,3.553623088247766,-0.004405949446854049,3.9252131777971018,0.12509087023616475,1339.9164542936287,1337.7901246537397,1335.6637950138504,-0.014351800554006025,177.382022330954,1337.7276104062037,0.0025749763461227564,0.015567867036011408,0.10449749695575963,1371.1861434210525,1337.7425789473684,1304.299014473684,0.001174715371284725,0.015567867036011408,51.981778194858,13378.309335180054,1336.577811634349,1339.130941828255,1337.8121468144045,1337.3872022160665,1337.7425789473684,1337.7494747951457,1337.8891120519108,0.31837909486916316,6.438232585143863,6.190306542407267,51.975934867995264,51.983052778265474,72.84337113301494,51.70550349122669,30.56763584943844,0.0012596299052955058,51.87185750882517,0.31837909486916316,0.005115907993741871,-0.004405949446854049,-47.32145680847036,1331.1599999999999,1
31.185792211387124,44.855559952512856,56.50969529085872,0.6056990829512476,1327.2389750848326,1324.9025235457063,1322.5660720065803,-22.85242276138887,10.25275698875019,0.008665364958642978,-8.717787495729421,-0.1722894006362951,1327.0692243767312,1324.957299168975,1322.845373961219,0.09503878116343545,164.8005517657174,1325.1405285196233,-0.012098064081188752,-0.0682271468144041,-0.5067684979956034,1358.0250866343488,1324.9025235457063,1291.7799604570637,-0.0051115645549378525,-0.0682271468144041,45.26831688213063,13245.527285318562,1323.379972299169,1325.7985041551246,1324.549916897507,1323.8460110803323,1324.9025235457063,1324.915089489089,1324.2234671510816,0.3395218265625636,-23.39151223940964,-24.134261558514698,45.38081538978616,45.37451245574598,66.49852331419102,44.721494128993186,22.944464943795353,-0.005338711230297163,47.22591512431298,0.3395218265625636,0.0048914393217873026,0.008665364958642978,-57.3143571172957,1322.4381481481482,0
35.274208744138576,48.06094182825485,54.21448357736447,0.59350143618862,1320.107036592,1317.7467188365652,1315.3864010811303,-8.412915191139748,4.332532120819179,-0.005845894365777186,-1.3726959959276277,-0.08837157408503205,1319.9002493074793,1317.7444459833796,1315.5886426592797,0.010400277008315938,302.4674522576567,1317.7159258977304,-0.0003494223929802862,-0.010470914127423746,-0.017054445558969848,1350.6903868074792,1317.7467188365652,1284.803050865651,-0.000783858547022619,-0.010470914127423746,49.313094431011045,13177.25138504155,1316.5036565096952,1318.9288642659278,1317.737326869806,1317.2269252077563,1317.7467188365652,1317.7365917255036,1317.7172885766272,0.3659900938167051,-0.7878871015016449,-0.19888505937453269,49.259225892463654,49.281140470092886,73.4426485642245,49.917361136296314,26.392073708368127,-0.00031662801444794507,49.135487877963754,0.3659900938167051,0.004531810287220506,-0.005845894365777186,-52.46165139963659,1309.7383333333332,0
32.46909094977445,43.56944994064108,56.25247328848436,0.7168323717885803,1299.9105489561323,1297.2329335180057,1294.5553180798788,-27.338253053652277,3.6180950078230563,-0.00832174279263649,-10.314990152026969,-0.19331763280698713,1299.716869806094,1297.3342659279779,1294.9516620498616,0.13238504155125141,201.55185971618874,1297.5763621683163,-0.015645485462590408,-0.08969529085872543,-0.6572905305020116,1329.6637568559556,1297.2329335180057,1264.8021101800553,-0.006843577040823544,-0.08969529085872543,44.63253009179567,12967.901800554017,1295.4327700831027,1298.1811911357343,1296.7661495844875,1295.9342105263158,1297.2329335180057,1297.2517503323286,1296.3532049011935,0.3353704239076635,-25.88327746910373,-26.319039351379434,44.71673634690848,44.727892544967375,65.92281160930588,44.144886599749675,22.36696159019347,-0.006900927479375407,46.254516986877555,0.3353704239076635,0.005848646701228987,-0.00832174279263649,-59.04465267927244,1295.3002631578947,0
29.023019636512384,48.97111199050257,57.32093391373169,0.7130398866796178,1283.4913701709384,1281.0936717451523,1278.6959733193662,-11.131610943730493,4.207659799758941,-0.049395161210213825,-4.169330999057509,-0.10727615614099525,1283.4032963988918,1281.1576038781163,1278.9119113573408,0.016466759002776554,270.7530629247919,1281.1904520388673,-0.0033651736507693594,-0.017340720221606622,-0.1360665731517568,1313.121013538781,1281.0936717451523,1249.0663299515236,-0.0013386356110687083,-0.017340720221606622,48.0745501979308,12810.150720221607,1279.695567867036,1282.3247922437672,1281.0201246537397,1280.4292520775623,1281.0936717451523,1281.1071624811236,1280.9193241735722,0.31276787913211573,-10.6798816170712,-11.084712404819538,48.04129989600366,48.043009689905524,69.06604245970215,47.875845466488826,26.685648473275513,-0.0013599632361409031,47.00676032711944,0.31276787913211573,0.005431776944034342,-0.049395161210213825,-54.663267944616514,1276.6976470588236,0
35.10597089846598,51.12781954887218,54.33320142461417,0.893691142286787,1276.6826887055647,1273.2295692520777,1269.7764497985906,3.14652469213028,7.247097172366213,-0.018987663451968024,-0.01016177885246464,0.039005911815704314,1276.4750969529086,1273.3316343490303,1270.1881717451524,-0.0019515235457046277,229.77965211235082,1273.3077358431535,-0.0017643779250773508,0.0003878116343493076,-0.06722669652518748,1305.0603084833792,1273.2295692520777,1241.3988300207757,6.125350851805173e-05,0.0003878116343493076,49.82933083356806,12731.949667590028,1271.4613850415512,1274.9578116343491,1273.1737534626038,1272.5595567867035,1273.2295692520777,1273.2464606496198,1273.1506835647654,0.3609603647748183,-3.890980266840064,-4.497364775672313,49.87919138587809,49.85356664555266,71.13314928441626,49.11441510883344,27.095680933250627,-0.0006302500339439513,48.30394779899312,0.3609603647748183,0.0072323188795654384,-0.018987663451968024,-50.15528416593201,1265.6442857142858,1
24.49076379095676,41.66276346604216,38.89929742388759,0.7440791028535277,1266.6477389104855,1264.153893442623,1261.66004797476,3.2025519099667137,-23.004338772486655,-0.037459296284448516,4.51487325281919,0.03735976006044906,1266.4045245901636,1264.0858032786887,1261.767081967213,-0.009631147540980625,146.10153506514257,1264.2764386697304,-0.001457957856764878,0.004163934426229449,-0.061896867268858874,1295.7577407786885,1264.153893442623,1232.5500461065574,0.00035897392396785243,0.004163934426229449,50.662880339985776,12641.492885245902,1262.7341639344263,1265.4659344262295,1264.1461475409835,1263.6111147540985,1264.153893442623,1264.1810484326547,1264.0890426248127,0.31513538213685427,-2.654280583600457,-3.420056862272995,50.877294146953574,50.84126049669139,66.15625196577423,49.727122544421995,33.297993123069745,-0.0002998466852580414,49.66358381948117,0.31513538213685427,0.005995095816235408,-0.037459296284448516,-45.99826244528805,1255.9479999999999,0
33.52548576281281,48.67431737237832,51.978630787495064,0.8167054111935972,1261.0079385673148,1257.949188365651,1254.8904381639873,-15.696123080245558,150686704823.8528,-0.004714543590507386,-4.511978628076326,-0.09100226536089677,1260.6622160664817,1257.890761772853,1255.1193074792243,0.03552077562326707,255.29582009536313,1258.128127919085,-0.005926433917535995,-0.013019390581717577,-0.2367965737323724,1289.3979180747922,1257.949188365651,1226.5004586565096,-0.0010069438007817312,-0.013019390581717577,47.706636636836585,12578.130221606647,1256.2575623268697,1259.3825761772853,1257.8005263157895,1257.0693628808863,1257.949188365651,1257.9750279896007,1257.6453305279074,0.362079247346433,-7.539944249663713,-8.30750222577819,47.67382239863298,47.63218675137898,69.94210775813079,46.89331771846775,23.8445276788047,-0.002356181636531919,49.46956714297685,0.362079247346433,0.006606766031862767,-0.004714543590507386,-53.32258834731856,1246.5375000000001,0
32.237779561926395,53.146022952117136,51.34546893549664,1.0457399311766316,1251.0056219060177,1247.405490304709,1243.8053587034008,3.0028268988851403,5.325720752093134,-0.03273208391883018,-2.2514223952924737,0.01850827168746383,1250.7506925207756,1247.4066343490306,1244.0625761772853,-0.006459833795013518,256.4505821392279,1247.567110000836,-0.0023027151952877264,0.00977839335180048,-0.08327129540302572,1278.5906275623267,1247.405490304709,1216.2203530470913,0.0008231580683003909,0.00977839335180048,49.14263096065025,12474.112299168975,1245.4575069252078,1249.351385041551,1247.460969529086,1246.651163434903,1247.405490304709,1247.4554083807025,1247.3274382634784,0.34095332992960603,-2.3997865550462096,-3.6108110591321894,49.11209106136967,49.06775523082232,70.58410315149126,47.83199195046622,25.079880749441156,-0.0003326093168381307,49.531666591332666,0.34095332992960603,0.008417734017037649,-0.03273208391883018,-50.32161929215671,1238.3225,1
30.17545678879603,49.624060150375946,52.037989711119906,1.17527551327229,1239.9395165708931,1235.698914127424,1231.4583116839547,-4.753515294543856,7.062790675238117,-0.05903218360834002,-3.1076121913571013,-0.06992629767291358,1239.855373961219,1235.8930055401663,1231.9306371191137,0.03792797783934024,311.680455581193,1235.685178113293,-0.0008731125791839131,-0.03745152354570632,-0.07285859069245053,1266.5913869806093,1235.698914127424,1204.806441274238,-0.0029438443327206108,-0.03745152354570632,48.32491831903705,12356.080581717453,1233.4474238227147,1237.88567867036,1235.598864265928,1234.6287257617728,1235.698914127424,1235.6572975538445,1235.5681447080083,0.33499527869567364,-5.5274248577636556,-4.8108585996857895,48.290795990078415,48.34894480829838,72.18629222490516,49.14048062542805,26.094669025950918,-0.001010134024718712,47.87808914166186,0.33499527869567364,0.009545006959112794,-0.05903218360834002,-52.595303552594714,1231.4338888888888,1
38.23133026662273,52.25563909774436,50.23743569449942,1.1002089997060904,1224.4859997212031,1220.2398878116344,1215.9937759020654,8.082122739288977,3.9150479929068096,-0.016457905866420697,-0.8925171059261371,0.06649213876684447,1224.265540166205,1220.392243767313,1216.5189473684209,-0.00033102493074607827,339.9181138487662,1220.270160291868,-0.0013480380171598321,-0.010193905817174692,-0.052955018180105035,1250.7458850069252,1220.2398878116344,1189.7338906163436,-0.0007897425604264132,-0.010193905817174692,49.60347706780553,12202.033102493073,1218.2113019390583,1222.3563434903047,1220.1582132963988,1219.376648199446,1220.2398878116344,1220.2429929082966,1220.1703587152588,0.3848053559945339,-0.38549913321694956,-0.2700546125131155,49.57822655303019,49.57485456331055,73.92141805526869,49.33962981943418,24.75784158359967,-0.0006001772453938933,49.38625063976345,0.3848053559945339,0.00853792183255258,-0.016457905866420697,-50.100900766399086,1212.122380952381,0
34.27145708619086,52.908587257617725,49.901068460625254,0.7753862300495542,1254.9676981179584,1252.0281537396122,1249.088609361266,8.532692588470647,5.017395640290749,-0.029837008134149325,5.785441867136682,0.07145703315934143,1254.726675900277,1252.0455263157894,1249.364376731302,-0.05585457063711439,190.22602851160224,1251.8639729745366,0.006704717775338,0.0329085872576174,0.27094706480403735,1283.3288575831025,1252.0281537396122,1220.727449896122,0.0026503595287539023,0.0329085872576174,52.783417783906195,12522.124626038782,1250.7060664819944,1253.7139889196676,1252.2135457063712,1251.7696675900277,1252.0281537396122,1252.0222615273256,1252.3924628107923,0.36432260408006706,8.524539935163602,9.016294292452228,52.74351330200116,52.769367876241894,76.80320730541521,53.398608230678214,29.994009155941196,0.0029395107203087825,51.717960445647904,0.36432260408006706,0.005894339137269064,-0.029837008134149325,-47.90555415952124,1261.69,1
29.003635093003933,46.853977047882864,56.846062524732886,0.6753594050837427,1258.7169658485282,1256.6661800554018,1254.6153942622752,-10.012652711113079,3.4843204038398863,0.0029679130085345997,-2.790609975953831,-0.07331253867605225,1258.5167867036012,1256.6296952908588,1254.7426038781164,0.014290858725764584,235.76660662248284,1256.6419714588076,-0.0003026991229996967,-0.00709141274238212,-0.016356554719499945,1288.0828345567866,1256.6661800554018,1225.2495255540166,-0.000549199790149652,-0.00709141274238212,48.771297745319025,12566.349279778393,1255.4641551246536,1257.7760110803324,1256.6616897506924,1256.1359556786701,1256.6661800554018,1256.6498542970778,1256.6309286184096,0.2980900504797976,-0.4922772115897523,-0.04720030265009857,48.7615684982729,48.77113703387492,71.12235509691715,49.08713388061101,27.051912664304883,-0.00030394731034508464,49.70598531297977,0.2980900504797976,0.005305668619591107,0.0029679130085345997,-51.680879365339116,1262.23,1
29.489065200956105,49.26790660862683,52.94815987336763,0.5658665582306909,1262.983065973116,1261.2463961218837,1259.5097262706515,-11.640614567599686,5.071994173980236,0.011938531041042479,-2.0029734667494967,-0.08416072701825401,1262.8706925207757,1261.245997229917,1259.6213019390582,-0.001659279778398204,149.82498237869623,1261.2327356328037,-0.0006616459278380974,-0.004210526315789423,-0.020806674637372773,1292.7775560249306,1261.2463961218837,1229.7152362188365,-0.0003239347930593468,-0.004210526315789423,48.855169108063215,12612.256592797783,1260.2853462603878,1262.1718836565096,1261.240512465374,1260.8085872576178,1261.2463961218837,1261.2450766050965,1261.217882065729,0.2991367179354418,-5.08685727691107,-4.9488240697232815,48.84227232617956,48.84528936079275,69.04175751364274,49.14162974086708,29.241501968091427,-0.0003423372085857906,49.482190744538904,0.2991367179354418,0.0043836239711901644,0.011938531041042479,-52.2101436467461,1265.995,0
30.937456977910973,57.00435298773249,45.409576573011485,0.6283308283708445,1261.6230471948309,1259.4212077562327,1257.2193683176347,21.989510921268657,6.51331625063776,0.03785761289656373,4.887526658203599,0.1744435644770612,1261.415650969529,1259.4300692520776,1257.4444875346262,-0.03680332409972819,249.581096911396,1259.3948471490821,0.0028833992066103773,0.02227146814404422,0.11700088916828776,1290.9067379501384,1259.4212077562327,1227.9356775623269,0.0017781109604385187,0.02227146814404422,52.43389703065968,12595.109944598336,1258.3742382271469,1260.6764265927977,1259.5085180055403,1259.137894736842,1259.4212077562327,1259.4279762726228,1259.5848827087736,0.3277345072958227,8.535839580931102,8.071963894923575,52.44372082613522,52.42530048904531,74.5787586949231,51.95566287220697,29.332567049490827,0.0013907013813939664,50.828189056129425,0.3277345072958227,0.0050004542852238095,0.03785761289656373,-44.44405127312033,1267.88,1
33.05047242802915,55.26315789473684,49.96042738425009,0.761008278618096,1284.6100046585168,1282.1316869806094,1279.653369302702,5.599280194532684,4.063339206369982,-0.01913185083335149,1.6066560042282854,0.04506468698185275,1284.481218836565,1282.1835457063712,1279.885872576177,-0.02185318559556821,253.86713325361373,1281.9657246471158,0.004676593330061199,0.010886426592797961,0.1911582648430292,1314.1849791551244,1282.1316869806094,1250.0783948060941,0.0008678402315350753,0.010886426592797961,50.731051131094944,12822.371246537396,1280.9212465373962,1283.5892797783933,1282.2508310249307,1281.7658448753464,1282.1316869806094,1282.1091167437646,1282.375954607685,0.32305586200940234,3.100748680573451,3.9353311920445226,50.68438737834782,50.74111041390539,73.87098968218379,51.9316134865787,29.99223729097359,0.001802813425614271,49.76739715062898,0.32305586200940234,0.005543957708814205,-0.01913185083335149,-49.60957653323611,1285.6483333333333,0
30.950032422358408,57.776018994855555,45.11278195488722,0.493591571793204,1284.383991565142,1282.7260318559556,1281.068072146769,19.17063672249445,3.6495819366908333,-0.010754415408152551,8.151404859164312,0.1334616641923031,1284.305650969529,1282.7659695290859,1281.2262880886426,-0.021959833795009466,188.69881971237294,1282.6020072754711,0.004548697782240079,0.010470914127423746,0.1754780248808461,1314.7941826523545,1282.7260318559556,1250.6578810595568,0.0008220629176390635,0.010470914127423746,53.70691631811952,12828.246426592801,1281.9413019390583,1283.7216620498616,1282.8282409972298,1282.5262603878116,1282.7260318559556,1282.7034869183724,1282.9482690962489,0.3246891999392154,12.379514395050004,13.22185295042841,53.692072780189164,53.769001195376994,77.87131319726124,54.9665131747518,32.06171315224236,0.001727704413277198,52.17781282034238,0.3246891999392154,0.0037660474791738783,-0.010754415408152551,-45.653569176710164,1291.4250000000002,1
30.62786673284571,62.20815195884448,41.21487930352196,0.5425429878670384,1287.598822299135,1285.6682853185596,1283.7377483379842,39.473658856841645,5.419043292175303,-0.030220180460339228,13.915773706062065,0.3263747313408251,1287.5044044321332,1285.6807202216066,1283.8570360110805,-0.10914404432133487,178.03546089287576,1285.472216014028,0.013349738275975973,0.07781163434903088,0.5319758924293527,1317.8099924515234,1285.6682853185596,1253.5265781855956,0.006087356055367584,0.07781163434903088,57.0741458331627,12860.541662049862,1285.0426592797785,1287.0649584487535,1286.0455817174513,1285.9372576177284,1285.6682853185596,1285.6677676668542,1286.3889047693153,0.3313673264448894,22.587103054278604,22.489288016582154,57.01023065416456,56.994976561468434,78.32387050600526,56.94760459826713,35.571338690529,0.0060762214571319605,53.037730048224745,0.3313673264448894,0.004190202121456993,-0.030220180460339228,-41.3817609706776,1294.88375,1
37.522337836141595,54.13533834586466,44.637910565888404,0.4718982306470088,1305.1218585680801,1303.210308864266,1301.2987591604517,22.57113324584818,5.045584620520129,0.06635339575636126,7.660262071447366,0.1720868981676033,1304.9515789473685,1303.2319944598337,1301.512409972299,-0.012386426592802485,239.90673832836274,1303.1119815040965,0.0034258780941250023,0.009445983379500983,0.13853216303620125,1335.7905665858723,1303.210308864266,1270.6300511426593,0.0007356629169517218,0.009445983379500983,54.126664404878824,13032.927977839336,1302.329861495845,1304.2342382271465,1303.3018975069253,1303.0008864265926,1303.210308864266,1303.1980344077265,1303.3889349694732,0.38671547770280823,13.388278801482116,13.853182618678069,54.096871593868116,54.14448477488183,78.01501479615793,54.63993343071661,31.26485206527528,0.0013985168288568506,53.45876485459087,0.38671547770280823,0.003601115063544265,0.06635339575636126,-45.269938674653055,1305.5911999999998,1
35.67067847393283,42.20419469726949,62.04986149584487,0.6243129393726314,1253.367395842797,1250.8763171745152,1248.385238506234,-42.651758847099345,6.114812193329415,-0.013566488096684355,-13.057012364851946,-0.33349114354143766,1253.0573684210526,1250.8163296398893,1248.5752908587258,0.1554279778393384,158.85307361433019,1251.1078862366026,-0.014631079961930372,-0.08966759002770053,-0.5931058191234246,1282.148225103878,1250.8763171745152,1219.6044092451525,-0.007103735182335894,-0.08966759002770053,43.013085246874994,12504.448227146815,1249.1827700831025,1251.6516066481995,1250.451052631579,1249.6301385041552,1250.8763171745152,1250.866632568888,1250.0647762419258,0.3650584975551425,-25.37581044027108,-24.943476413705216,43.10752280011846,43.11642871586176,66.11710786189376,43.491834666317914,20.866561470742067,-0.00681111071646131,45.33330315412191,0.3650584975551425,0.005071258349639838,-0.013566488096684355,-60.050130484087056,1244.053,0
29.97070219419326,53.08666402849228,53.93747526711516,0.800804835923179,1233.4015366362082,1230.4879695290858,1227.5744024219634,5.868184470472629,3.9772844699245424,0.02109347599089336,1.6019968518665373,0.08566285817056195,1233.2682548476455,1230.606565096953,1227.9448753462602,0.010340720221603983,257.01042349135474,1230.5308364029365,-0.001230291843583328,0.0058725761772850165,-0.05051288667487469,1261.250168767313,1230.4879695290858,1199.7257702908587,0.0004989963581326849,0.0058725761772850165,50.71155475746175,12304.534127423824,1228.9841274238227,1232.063213296399,1230.3832686980609,1229.8490581717451,1230.4879695290858,1230.4925644389916,1230.4221886748867,0.3408257725471429,-1.5591070698742542,-1.4604852323760342,50.71857465458454,50.663747626862154,72.8359377382517,50.368742552269424,27.901547366287136,-0.0005501590324234186,50.82259435177967,0.3408257725471429,0.00664697675126056,0.02109347599089336,-50.64482625176643,1223.593913043478,1
