avg_ADX,avg_aroonUp,avg_aroonDn,avg_ATR,avg_BBands_up,avg_BBands_mid,avg_BBands_dn,avg_CCI,avg_chaikinVolatility,avg_CLV,avg_CMOClose,avg_CTI,avg_Donchian_up,avg_Donchian_mid,avg_Donchian_dn,avg_DPOClose,avg_DVIClose,avg_GMMAClose,avg_KSTClose,avg_lagsClose,avg_MACD,avg_PBands_up,avg_PBands_mid,avg_PBands_dn,avg_ROCClose,avg_momentumClose,avg_RSIClose,avg_runSum,avg_runMin,avg_runMax,avg_runMedian,avg_SAR,avg_SMAClose,avg_EMAClose,avg_DEMAClose,avg_SNR,avg_SMI,avg_TDI,avg_TRIX,avg_ultimateOscillator,avg_VHF,avg_volatility,avg_williamsAD,avg_WPR,avg_ZigZag,Y
39.43303388123932,56.9647803719826,47.625643055005945,0.5106557365459522,1492.1260059839515,1489.603576511769,1487.0811470395865,31.711216342637517,18.140224685454733,0.05021848658470908,12.266505808040137,0.2650983114979081,1491.79932675147,1489.628798051658,1487.4582693518464,-0.147178307924694,936.1754657552033,1489.408069577259,0.014007566690155153,0.1059080392212058,0.6629111838200367,1526.843665924563,1489.603576511769,1452.3634870989745,0.007089525589874386,0.1059080392212058,56.689174934901004,14901.118955804854,1489.0023568215029,1491.2931689214201,1490.10094514989,1490.1110758471284,1489.603576511769,1489.6280060713334,1490.5212803718416,0.47698829890322353,20.319862522799905,56.53999109837885,0.0066229653131294796,54.66362253419664,0.47698829890322353,0.002965256778887481,0.05021848658470908,-42.26407262150527,1510.160197919838,1
40.749080994662265,51.68183616937079,51.78076770874554,0.4903592673205971,1532.8630388947106,1530.7481832073577,1528.6333275200047,7.157281885232133,6.038025576141353,-0.5758678177148886,2.990398813283774,0.03666598551437385,1532.6097982655,1530.733107677777,1528.8564170900545,-0.05932440832134489,3149.6627170242473,1530.6217851151816,0.005219541383461703,0.02957927105044455,0.258312318173712,1569.016887787542,1530.7481832073577,1492.4794786271736,0.0019442974982955797,0.02957927105044455,51.667439918305114,15309.397044234349,1529.9733964376205,1531.9027871381434,1530.9444118804463,1530.7404317384478,1530.7481832073577,1530.7558777305978,1531.1049035949748,0.4561902491467345,5.6651492658048515,51.560353949129514,0.002430757825280571,50.43587485069474,0.4561902491467345,0.0023633347032097373,-0.5758678177148886,-48.836364719887165,1533.503529350889,0
37.85891927145235,59.22041946972695,43.07479224376732,0.36964577431505574,1542.1570133482467,1540.8742499046623,1539.5914864610775,43.360852669638994,3.1233691170429747,-0.008455116793240076,16.393158093038732,0.3456668650100412,1542.127717225029,1540.8921078521246,1539.6564984792199,-0.08274211613053034,438.28008290294764,1540.6771998999504,0.008834521220528977,0.05548386112313879,0.4266809537112325,1579.3961061522787,1540.8742499046623,1502.3523936570455,0.0036122371946912205,0.05548386112313879,58.66481146228557,15411.679647229545,1540.5340199209757,1541.8221727642422,1541.1563639049793,1541.124778195778,1540.8742499046623,1540.8648270598508,1541.446695004178,0.41180993580290737,29.12203667517251,58.45980523545848,0.003898283615143614,55.527846435657445,0.41180993580290737,0.0017249840295235042,-0.008455116793240076,-40.021429590566584,1544.157242841947,1
36.108839825761855,57.99366838148003,43.92560348239018,0.3401301247766807,1556.1706951224887,1554.6943152448962,1553.2179353673039,37.930244554188306,9.912838640409802,-0.14178647038261283,10.803094931172067,0.24039210445059336,1555.9482214454033,1554.684266711152,1553.4203119769008,-0.0656191394778267,119.47421883074458,1554.5205141159774,0.007063463055135073,0.04474564012504373,0.3451157592400026,1593.5616731260184,1554.6943152448962,1515.826957363774,0.0028877495324554415,0.04474564012504373,55.93136573846239,15549.266346118495,1554.2241979123066,1555.6079453145517,1554.9359283454075,1554.8037372661781,1554.6943152448962,1554.683115363206,1555.1546830490727,0.42600814221603883,27.14044905255061,55.730873797942806,0.003079460440511341,53.520299597511176,0.42600814221603883,0.0017448417756749815,-0.14178647038261283,-41.52629661763792,1556.6077537322558,1
40.40940606183358,55.89631974673526,52.13692125049466,0.3475894466196306,1557.423830474078,1556.0150719084165,1554.6063133427554,12.345784679886862,13.694032752065153,-0.05466810886504527,4.904259003885975,0.04814264305242981,1557.3078181894193,1556.0328507396325,1554.757883289845,-0.051407670013465204,936.5484627995094,1555.9531699005988,0.0041522798580504285,0.029851105641934744,0.20503425708398404,1594.9154487061269,1556.0150719084165,1517.1146951107062,0.001918115770193114,0.029851105641934744,52.29610196691428,15561.708590731541,1555.5018498275301,1556.8393877096162,1556.1782171433106,1556.02072531933,1556.0150719084165,1556.0217591990165,1556.2984039074556,0.45767117098786186,8.604393301525883,52.25976508305032,0.0019555873394684338,51.78124497886419,0.45767117098786186,0.001771846910745931,-0.05466810886504527,-46.51355535245281,1563.321399764851,1
42.989804118050806,57.10328452710724,51.14760585674714,0.3352408787947673,1560.9164252841479,1559.6713078177243,1558.4261903513004,12.63005960839908,5.551735840721289,0.008134693805938497,2.100105030868747,0.06004077115680889,1560.8271400978688,1559.6790793063328,1558.5310185147962,-0.0063847895847759595,365.81390010620476,1559.6879529161579,4.1165349348065074e-05,-0.0015326108196227059,0.0007803482358937253,1598.6630905131672,1559.6713078177243,1520.679525122281,-9.651171818318108e-05,-0.0015326108196227059,50.402218762479414,15596.837122305582,1559.0481069299456,1560.2938302716846,1559.6900829617728,1559.4483509691693,1559.6713078177243,1559.677952669537,1559.6773631077642,0.466744749660838,3.808724555638875,50.40472683012774,9.266719700993403e-05,50.098996407303595,0.466744749660838,0.0015683247436419608,0.008134693805938497,-46.68918178531571,1565.222562476869,1
40.85553588611555,48.951325682627626,58.17174515235457,0.5591991650922655,1571.7890426867843,1569.5059825412688,1567.222922395753,-10.151439732157847,10.539816460780607,-0.17015687462934137,-3.6144242705876906,-0.12501078417959943,1571.4408013694951,1569.369866184211,1567.2989309989277,0.061959173872020476,325.6506001772309,1569.4836242907359,-0.0037211389490941515,-0.04021019653824168,-0.1842970980148022,1608.7436321048006,1569.5059825412688,1530.268332977737,-0.002578398960393905,-0.04021019653824168,48.50240315739495,15693.340160267662,1568.1968719889746,1570.4004483674084,1569.3563017916265,1568.7031592536025,1569.5059825412688,1569.4775467158045,1569.2355998254295,0.4839541924770148,2.009072933238292,48.41835533814873,-0.002021023479764151,47.74046708963822,0.4839541924770148,0.0027439508975913057,-0.17015687462934137,-52.49167093591283,1572.9339075481937,0
37.99049566341606,55.46102097348635,51.305896319746736,0.7053310743783706,1502.1952420837856,1499.4769750258665,1496.7587079679467,-2.892735167993139,1.707190510695149,0.08334103416000163,-0.10945307458231837,-0.0037852884510500844,1501.9274056447325,1499.437770956841,1496.9481362689492,0.02180599780938356,248.08309773450557,1499.5558110019554,-0.0021969792389902342,0.0006486831323696137,-0.10424703856443139,1536.9638994015124,1499.4769750258665,1461.9900506502195,5.081458261877961e-05,0.0006486831323696137,50.22969169925914,14994.185306016381,1498.0420402365023,1500.75799968221,1499.4142746677542,1498.864571709681,1499.4769750258665,1499.4904500566583,1499.3461141252376,0.4559905056945519,-1.5153473758614406,50.25232830732955,-0.0009076064863236801,50.132763516218674,0.4559905056945519,0.0033097667923128846,0.08334103416000163,-50.08660409301068,1492.8967792061485,1
36.601903483972215,47.78393351800554,54.946576968737624,0.8342883384890802,1502.1470167117543,1499.0874315027495,1496.0278462937442,-24.479939548323166,9.758205865191007,-0.07480024367814972,-9.50529643833282,-0.22911620186787024,1501.8688878399594,1499.0712380771877,1496.2735883144157,0.13516601158882505,577.6405341623124,1499.2169076674095,-0.009793979328020017,-0.09148993795416267,-0.47829275649523867,1536.564617290318,1499.0874315027495,1461.6102457151806,-0.006074560533984724,-0.09148993795416267,44.90830208003829,14987.216906208767,1497.1777583629892,1500.2381539520707,1498.7222613320587,1497.7995278632454,1499.0874315027495,1499.0597120256427,1498.4188687320625,0.4238903091560385,-17.059538198302388,44.99647481456511,-0.004732000156190417,47.48759873275133,0.4238903091560385,0.004235446419135862,-0.07480024367814972,-56.718259228493224,1487.1403255548958,0
37.08724660745409,47.229916897506925,54.84764542936288,1.2375695801680646,1471.2901473393017,1467.0757708415513,1462.8613943438006,-13.184937418001025,3.94572501815809,0.024112916813923944,-4.64433451472946,-0.019404168748252165,1471.0702326764533,1467.1127073094822,1463.1551819425115,-0.03579208585793189,242.72836690024138,1467.436901051022,-0.00783913094717437,-0.002932561423349927,-0.352504301865397,1503.75266511259,1467.0757708415513,1430.3988765705124,-0.00017756551614576529,-0.002932561423349927,47.8884685351662,14669.027395256555,1464.7209546802549,1469.099369557212,1466.8830162223933,1465.9574224802097,1467.0757708415513,1467.1475722334774,1466.645896202079,0.40651141137132635,-10.674234424787956,48.01264396740418,-0.00271914489471552,50.21746241759677,0.40651141137132635,0.005959112056995353,0.024112916813923944,-52.57492436257155,1463.1798016102482,1
31.79072898775634,57.08349821923228,53.40324495449149,1.127063639924223,1465.284900541554,1461.414994146469,1457.545087751385,9.491205937080199,2.687780268480184,-0.05030766975602827,3.209389180528937,0.049604041480569176,1465.0411209550546,1461.386670039848,1457.732219124641,0.016448349796122523,443.882293917549,1461.3918905068801,-0.0021918347950120997,-0.007283435671671538,-0.08714091702527789,1497.950369000131,1461.414994146469,1424.8796192928075,-0.0004720023299889915,-0.007283435671671538,51.38262924694474,14613.27617126488,1459.3921415561106,1463.3346547361327,1461.310513753642,1460.4910008127736,1461.414994146469,1461.405130467931,1461.28944636872,0.39878206505064195,3.8679533054555257,51.395895108587666,-0.0010952818395939712,51.42856996089238,0.39878206505064195,0.005677827755348401,-0.05030766975602827,-48.20906829624229,1449.9564749121912,0
42.913484933947345,49.980213692125055,55.4412346656114,0.8337930938649174,1460.1472055832471,1457.1591919081716,1454.1711782330958,-4.934460355673234,3.1054870197282183,-0.07099789245733638,-4.548305004871401,-0.09726257066040504,1459.7462019735358,1456.9553852823892,1454.164568591243,0.008934931974794849,292.32210001609366,1457.3115547681118,-0.003958504346904363,-0.01167229138043221,-0.17464081368210477,1493.5881717058758,1457.1591919081716,1420.7302121104674,-0.000796043556554202,-0.01167229138043221,47.723631534932366,14570.759391658205,1455.5865255396802,1458.4534776203707,1457.1016832346,1456.4102285158524,1457.1591919081716,1457.1918652276138,1456.9457770958402,0.47844912137483486,0.8041013501309698,47.69353862527639,-0.0014028902276420124,50.49239415469364,0.47844912137483486,0.003583768783734388,-0.07099789245733638,-49.51566053166359,1447.9276887254991,0
37.34282946592146,49.8812821527503,60.62524732884844,0.8116559582596228,1442.521400648431,1439.7174940012876,1436.9135873541443,-25.328640187108864,4.01224250418291,-0.16954418438526428,-11.006055636398004,-0.21014693547506824,1442.2446797985253,1439.6481209096867,1437.0515620208487,0.08423233989184983,362.0631216903625,1439.7852783585674,-0.006731476542935773,-0.0498717595531475,-0.31358217898224866,1475.7104313513196,1439.7174940012876,1403.7245566512554,-0.0034346697743535275,-0.0498717595531475,44.70307675314693,14394.546602295884,1438.009088364964,1440.863187030497,1439.471361750344,1438.6774351235508,1439.7174940012876,1439.6895217423519,1439.2718168188585,0.41603729383024013,-9.91781473735218,44.72525009671512,-0.0034023664922101667,48.51825410577856,0.41603729383024013,0.003947439448829535,-0.16954418438526428,-55.46328336072533,1435.0696261387063,0
38.164150167649694,52.49307479224377,57.439651760981405,0.9011889411572298,1440.9293985110623,1437.5155705021045,1434.101742493147,-8.306092299792105,8.383278403142683,-0.06478774360636427,-4.081901608262525,-0.034370007648076184,1440.7664216159947,1437.576779154302,1434.3871366926094,0.032086282711750104,437.95928540325224,1437.6379145966687,-0.00439262979852401,0.0010338822343179859,-0.19005960064311625,1473.453459764657,1437.5155705021045,1401.5776812395518,8.569827144065528e-05,0.0010338822343179859,47.774752585511195,14373.895852233542,1435.6948641678853,1439.1523443753533,1437.3653476000925,1436.7088396742622,1437.5155705021045,1437.5322646288741,1437.2681346496574,0.47893054839781124,-8.938466512100666,47.852334202238325,-0.001791765829098892,48.169215845073495,0.47893054839781124,0.0043196705042487064,-0.06478774360636427,-52.78238142419005,1424.733316404306,1
35.34941594405534,54.59042342698853,54.27384250098932,0.9536856767670661,1429.6460916384592,1426.2539288600915,1422.8617660817242,4.301750524263639,3.544139582551417,0.020619854480366528,-1.5787099633851152,0.055597017749298615,1429.5833396914668,1426.3906649553658,1423.1979902192643,0.03815698823068034,1279.168710032345,1426.200641872661,-0.0042884056171603405,-0.0382374585777469,-0.18356821134165308,1461.910277081594,1426.2539288600915,1390.5975806385893,-0.0026560685007886342,-0.0382374585777469,49.44104892666238,14260.516969430135,1424.387104148521,1427.7718806005153,1426.0495815085735,1425.2728881487064,1426.2539288600915,1426.2146950092786,1425.9780852314398,0.4032056813275588,-2.860484342886866,49.473013049105816,-0.002472571247461146,48.73187136097052,0.4032056813275588,0.00493631338163066,0.020619854480366528,-50.73008571265495,1417.2856227205202,0
42.407194567590174,46.517609814008715,64.54293628808864,0.7354601351165473,1436.1934386128935,1433.7880149545588,1431.3825912962243,-34.232856267664246,70475.10970580774,-0.03513945130557434,-17.582991431923926,-0.3347848987527604,1436.001678942606,1433.7146813838644,1431.4276838251228,0.11312828639073778,210.10178275781317,1433.8629096722623,-0.008596037335957438,-0.06688585410389651,-0.39259685161029356,1469.6327153284228,1433.7880149545588,1397.9433145806947,-0.004675416919394287,-0.06688585410389651,41.783961646250944,14334.708533038898,1432.1950872871794,1434.664851239028,1433.5007141673248,1432.6991406672944,1433.7880149545588,1433.760780345465,1433.2362915448803,0.44467466495034463,-14.79532386099634,41.74098689940098,-0.004264003932133004,46.29297991533495,0.44467466495034463,0.0034046335595822315,-0.03513945130557434,-57.81449931235262,1415.8015773137836,0
35.91651351318865,52.61179263949347,53.878116343490305,0.6874865891414059,1483.4641766335058,1480.8317121611612,1478.199247688816,-5.666564680215876,7.144152296956259,-0.1930747150113375,-1.9928728492891694,-0.06353294707282436,1483.163731360146,1480.7533460882119,1478.3429608162778,-0.04362631736505232,283.69398477023606,1480.7381632104807,0.002628284099995826,0.01675326723287366,0.1286517508085442,1517.85250496519,1480.8317121611612,1443.810919357132,0.0011460010774814772,0.01675326723287366,49.39873485778935,14809.07956049727,1479.5935242358287,1482.1735665383057,1480.928658091999,1480.480522756225,1480.8317121611612,1480.824455672886,1481.0013874566632,0.4169791009722282,1.8967464057527512,49.38196179391668,0.0010862185923115378,49.22349031384718,0.4169791009722282,0.0034798333103595635,-0.1930747150113375,-50.405613484026034,1483.7846034306333,1
34.350009151344935,61.75306687772062,44.6774831816383,0.4783680222976078,1493.4235956435907,1491.8041718946415,1490.184748145692,38.59362104589488,3.572485808828426,0.12202817417930138,15.11532851948171,0.29234645648156127,1493.3975923070561,1491.8307220282747,1490.2638517494934,-0.08204299691672386,224.46827280995205,1491.6425930145333,0.007775836322052847,0.05207411103877151,0.3688052122006323,1529.099276192007,1491.8041718946415,1454.5090675972754,0.0034887237401170566,0.05207411103877151,57.74269276767368,14920.61731397811,1491.1936775029735,1492.9137309334244,1492.059899947508,1491.9164837599335,1491.8041718946415,1491.8003120657283,1492.3021974199964,0.4048978153838671,21.475070928181125,57.70102332988568,0.003483400891903485,54.766349586777295,0.4048978153838671,0.002359227121793211,0.12202817417930138,-40.97562499053635,1496.0719741729156,1
35.679918638281386,47.764147210130595,54.31341511673921,0.437399293122536,1508.3604946073867,1506.9436463153247,1505.5267980232625,-4.048251697782631,8.37708655099442,-0.07172452772623075,-2.0997135326966925,-0.0024073869844673536,1508.3635484746508,1507.0017057213283,1505.639862968006,0.014371581243315296,5889.309460475288,1506.8880746394875,0.0009043434449460786,-0.00432428850305159,0.04013923540155185,1544.617237473208,1506.9436463153247,1469.2700551574414,-0.0002840008257776977,-0.00432428850305159,49.3141634934242,15069.58276119584,1506.2185552602032,1507.7086134013566,1506.9549791360935,1506.6646100034518,1506.9436463153247,1506.9316070436464,1506.9894049614313,0.4174694721630913,-2.518185100813504,49.252944712288006,0.0002793318973034054,47.64506377705922,0.4174694721630913,0.0021500462721552095,-0.07172452772623075,-53.653289790080564,1509.3481719275744,0
38.456985631304676,57.6375148397309,45.92402057776019,0.3876910250673963,1515.5289857785954,1514.0129020402783,1512.4968183019612,14.4201418772655,3.0169056809162496,-0.056969976115447546,7.96680107396371,0.16709926813342285,1515.4510127260503,1514.0414968806863,1512.6319810353223,-0.05380943994246938,3839.130320299191,1513.9653472392079,0.0037776910725015873,0.025081615012297734,0.182036428319709,1551.8632245912852,1514.0129020402783,1476.1625794892714,0.0016650515702921263,0.025081615012297734,53.99523804968807,15141.593967342938,1513.4268838033636,1514.9579397150285,1514.1445980466463,1514.0134303958566,1514.0129020402783,1514.0241943702747,1514.2677469165812,0.45790484976147405,5.289135283507681,54.027849142464646,0.001862716071500184,49.750657748011065,0.45790484976147405,0.002043747762611371,-0.056969976115447546,-46.83514510944518,1514.9532220547562,1
38.37492153423656,51.464186782746346,50.1187178472497,0.6072106720735256,1514.6296996508984,1512.1715056171854,1509.7133115834731,-0.6289913795732933,19.464909601636442,0.024575357351868346,1.6632764681201087,0.010680850566202615,1514.4227371813743,1512.1626899826845,1509.9026427839947,0.1475463882295061,2029.6865371686208,1512.2822250496658,-0.010684736131268139,-0.08032292797176607,-0.5175817326416199,1549.975793257615,1512.1715056171854,1474.367217976756,-0.005333521576618681,-0.08032292797176607,50.71716456886652,15117.594511890622,1510.589316522461,1512.9498421981075,1511.7637268479273,1511.0104378220597,1512.1715056171854,1512.140961946517,1511.4457091668364,0.42959676261825064,2.2903689290387974,50.767672242296214,-0.005250916275381372,50.19335087078222,0.42959676261825064,0.003236707280895788,0.024575357351868346,-48.6921836567433,1520.940032450945,0
37.9077560361166,45.15235457063712,58.527898694103676,0.6120122804217425,1459.66364468242,1457.3841915281776,1455.1047383739349,-22.532698273610883,4.566424914315513,-0.19462771032053025,-8.683427806307407,-0.18571413454923388,1459.430914424871,1457.3206085766728,1455.210302728475,0.08811286801001579,605.9402980737469,1457.5778675044164,-0.009593982469475853,-0.054255213831995906,-0.43632331635430976,1493.818796316382,1457.3841915281776,1420.949586739973,-0.0037176638000491675,-0.054255213831995906,45.404503188241215,14570.73359410554,1455.911280557136,1458.2463100367313,1457.0615417732483,1456.4325182970072,1457.3841915281776,1457.390849245847,1456.7974244021393,0.41817552699425464,-15.51099027196033,45.52121079211172,-0.004295146778875593,46.473771330109415,0.41817552699425464,0.0032043094816137543,-0.19462771032053025,-55.83864963268264,1446.4961534945924,0
39.57726847776908,55.085081123862295,50.27700831024931,0.6911346183960952,1451.4815203102253,1448.7486089774443,1446.015697644664,9.325493118855137,6.917674350693438,-0.0916166104189273,1.0487365565118918,0.07784986736224295,1451.1499711599386,1448.6551107455282,1446.1602503311174,-0.04484329580708532,340.66156889006396,1448.7351652982502,0.002649110090999408,0.024732617644868872,0.1302154353079673,1484.9673242018805,1448.7486089774443,1412.5298937530083,0.0017139771751649678,0.024732617644868872,50.74796892933317,14488.623548289683,1447.5026284249102,1450.2005025989529,1448.8708907636446,1448.4556985055826,1448.7486089774443,1448.7672184136386,1448.940109043285,0.44532463474451794,7.2272566287178845,50.71013365304865,0.0013839886592388864,50.288120281834495,0.44532463474451794,0.003540863140696778,-0.0916166104189273,-46.635690688809674,1440.7535113432205,1
