avg_ADX,avg_aroonUp,avg_aroonDn,avg_ATR,avg_BBands_up,avg_BBands_mid,avg_BBands_dn,avg_CCI,avg_chaikinVolatility,avg_CLV,avg_CMOClose,avg_CTI,avg_Donchian_up,avg_Donchian_mid,avg_Donchian_dn,avg_DPOClose,avg_DVIClose,avg_GMMAClose,avg_KSTClose,avg_lagsClose,avg_MACD,avg_PBands_up,avg_PBands_mid,avg_PBands_dn,avg_ROCClose,avg_momentumClose,avg_RSIClose,avg_runSum,avg_runMin,avg_runMax,avg_runMedian,avg_SAR,avg_SMAClose,avg_EMAClose,avg_DEMAClose,avg_SNR,avg_SMI_smi,avg_SMI_signal,avg_TDI_rsi,avg_TDI_signal,avg_TDI_bb_up,avg_TDI_bb_mid,avg_TDI_bb_dn,avg_TRIX,avg_ultimateOscillator,avg_VHF,avg_volatility,avg_williamsAD,avg_WPR,avg_ZigZag,Y
37.36613266829417,46.3197467352592,59.71507716660071,0.39433141286064277,902.1974212138787,900.3938324099724,898.590243606066,-25.91243048244462,5.497935173042627,0.012378531062451984,-10.127573462102205,-0.26162064674599883,901.9562326869807,900.3791274238226,898.8020221606649,0.09278808864265572,265.93274604229083,900.5887249173093,-0.01591771516951574,-0.06188365650969538,-0.45724108413554776,922.9036782202215,900.3938324099724,877.8839865997229,-0.0067832318485694576,-0.06188365650969538,44.436313215958364,9000.701329639889,899.147783933518,900.9272576177285,900.0853185595569,899.5237673130194,900.3938324099724,900.3973693186514,899.7761723931611,0.36621594329135143,-17.083039182229225,-17.068280741607595,44.52470840079369,44.49403822288768,69.62951297318844,44.43493777171513,19.24036257024181,-0.007194373108218031,47.6480581909818,0.36621594329135143,0.0047539936929045165,0.012378531062451984,-56.07239095353166,898.587,0
32.82451425043087,52.51286110011871,52.25563909774437,0.42774946449294693,895.6733826891285,894.0245997229918,892.3758167568549,-3.5221355682721462,5.630912628155102,0.03346928516040896,-0.42203180896704223,-0.02927958822228467,895.5979224376731,894.0609141274238,892.5239058171745,-0.005763157894734403,258.23789736720175,894.0737144507901,-0.0017992068661285305,0.0073130193905816794,-0.04333978411794266,916.3752147160665,894.0245997229918,871.6739847299169,0.0008329087393982591,0.0073130193905816794,50.31239335435065,8940.085235457065,893.1013019390582,894.9330193905815,894.0063988919668,893.6901385041551,894.0245997229918,894.040577152256,893.9775285580148,0.35680023001495653,-3.5363034378340954,-4.25393608852816,50.31087591385315,50.252719196221975,74.49086550854244,49.55431370516688,24.617761901791315,-0.0005617957761659844,49.99783791481144,0.35680023001495653,0.005017676327254059,0.03346928516040896,-51.23043544372122,890.5457142857142,1
34.43261027837071,56.74713098535813,47.11119905025723,0.34826965094215956,893.6553958887278,892.0109072022161,890.3664185157041,11.549037391175268,11.641930110244138,0.10628258507655723,5.036298197994112,0.1641442213089142,893.4870360110804,892.0302908587257,890.5735457063713,0.022693905817174502,228.55352310806623,892.064507161066,-0.003444084539468748,-0.012714681440443302,-0.10431031053427725,914.3111798822715,892.0109072022161,869.7106345221607,-0.001405237850587844,-0.012714681440443302,52.12172059610624,8919.317728531856,891.1071745152353,892.7749030470914,891.9246121883656,891.6170637119113,892.0109072022161,892.0082099238537,891.8666557122231,0.404505529066959,1.743078208047897,1.9252939049441036,52.21178143608923,52.19685958438741,78.69043476185715,52.178921418081984,25.667408074306813,-0.0016554946694387197,52.627700176893775,0.404505529066959,0.004295347904850993,0.10628258507655723,-47.04094603292303,887.49,1
35.38884895526629,45.092995647012266,59.69529085872576,0.3325963516662658,891.649334496152,890.2522617728532,888.8551890495544,-29.556518658854845,7.764706282418606,0.00015224406671985146,-11.367978233166497,-0.26602717123533626,891.4655955678669,890.2162603878115,888.9669252077564,0.06632548476454696,261.4008501852521,890.2830653320389,-0.007617064414293203,-0.03825484764542921,-0.21779427239936652,912.5085683171744,890.2522617728532,867.9959552285318,-0.004279915059702885,-0.03825484764542921,44.50148743474221,8900.6832132964,889.3311634349028,890.7694736842107,890.072534626039,889.6640166204985,890.2522617728532,890.2304964434612,889.9409268119662,0.3940665619231295,-13.802958196561761,-12.906965098585891,44.51019820178779,44.51925493141832,71.80012142039723,45.52281135305719,19.24550128571717,-0.0038728916897952177,46.904305119012385,0.3940665619231295,0.004085372542253067,0.00015224406671985146,-57.539067649459554,884.4514285714286,0
37.4715597449741,52.09734863474475,54.86743173723784,0.49430066721090543,878.8528702423706,876.9203102493075,874.9877502562443,-10.255522201019412,8.928689349026083,-0.04687313233420774,-4.415804491379248,-0.05641983665286256,878.6305263157897,876.8921468144044,875.1537673130194,0.02334626038781446,191.48577251698373,877.0328911037615,-0.005417020917486253,-0.0201108033240997,-0.15656601068248185,898.84331800554,876.9203102493075,854.9973024930747,-0.0022739315189213623,-0.0201108033240997,47.37482459039823,8768.296204986149,875.776537396122,877.8142659279779,876.8516759002769,876.3773684210526,876.9203102493075,876.9326802663395,876.7169872860306,0.37234532518510705,-8.723855528448853,-9.265490399901799,47.407310162892614,47.405876923012876,70.83974620806283,46.833231415570054,22.82671662307729,-0.002255552737455997,47.47900373676179,0.37234532518510705,0.0057802496199598485,-0.04687313233420774,-51.99913261410235,874.8071428571429,1
37.663229248728065,63.830629204590416,36.78274633953304,0.31944224842346364,926.4139084273743,924.9173144044321,923.42072038149,51.10971840592038,6.723783064294414,0.08473286921784841,17.45625716638883,0.36309345581754193,926.2184210526317,924.9340166204986,923.6496121883657,-0.10753601108033126,188.9217853152804,924.689342286405,0.018335802989736184,0.06864265927977864,0.5263458662064464,948.0402472645429,924.9173144044321,901.7943815443213,0.0074943150014238685,0.06864265927977864,59.020262513926156,9252.936869806093,924.6029639889198,926.0108310249309,925.2921468144043,925.327756232687,924.9173144044321,924.9134445513439,925.6289318204747,0.3729213387364085,35.587811675154086,36.21865877647242,58.856361109511425,58.91980748550115,81.6173299428162,59.50393963160122,37.39054932038625,0.008217145525716061,55.964552688234946,0.3729213387364085,0.0039011424011835267,0.08473286921784841,-37.66003941326039,925.1488235294117,1
35.59604849010907,59.418282548476455,42.8373565492679,0.36769715748386067,933.9827674216967,932.5117506925206,931.0407339633448,23.18269797116508,2.633622239365942,0.04027416444295084,10.689673504529697,0.19772050742323147,933.7923822714681,932.4691135734073,931.145844875346,-0.02144598337950128,162.06894339331208,932.4522917117753,0.005076902228041827,0.022576177285318813,0.14537964563932157,955.8245444598335,932.5117506925206,909.1989569252079,0.00242085094955927,0.022576177285318813,55.34903454407507,9326.13132963989,931.8479501385041,933.3736842105263,932.6078116343491,932.4183656509696,932.5117506925206,932.5091815764185,932.7073618734366,0.3693429181568115,17.135486442507727,17.09197327902104,55.379091896083516,55.34390575510681,78.15724297125338,55.3953564311833,32.63346989111322,0.002205273544514124,53.89533768422878,0.3693429181568115,0.004075420998942919,0.04027416444295084,-41.32330978141414,937.3852173913045,1
35.668254154604725,57.26157499010685,47.388207360506534,0.347959388938611,947.0843204383661,945.5710664819945,944.0578125256228,22.422198454679798,5.947721823576247,-0.011029417968184315,7.003101903139723,0.18139724875976015,946.9427977839334,945.6145844875346,944.2863711911358,-0.035498614958450164,242.33914668389255,945.4925919030508,0.0072212813814443,0.02529085872576176,0.20720383254378552,969.2103431440443,945.5710664819945,921.9317898199446,0.002687359008173732,0.02529085872576176,53.594380098495996,9457.205817174514,944.9860664819944,946.4942105263159,945.7084764542936,945.56216066482,945.5710664819945,945.5679763934319,945.8493753759597,0.3930363264224986,12.688720137727591,12.692671963695913,53.48834225666092,53.536267471558986,77.7381788456144,53.64653637105674,29.55489389649908,0.0032326004664751076,51.91729106224312,0.3930363264224986,0.003962726158595482,-0.011029417968184315,-46.83934976788584,947.7416666666667,1
30.215090957888354,54.629996042738426,50.35615354174911,0.4113472692484731,950.6254876386455,949.0337077562327,947.4419278738201,5.416128416049067,4.3954972190916415,0.0375091620681001,1.682362060902246,0.06844206549379726,950.5029916897506,949.031786703601,947.5605817174516,0.003549861495843127,145.1251555251122,949.0385771046123,0.00019668920424073048,0.0016897506925208133,0.003172490830146044,972.7595504501385,949.0337077562327,925.3078650623268,0.00018964490416765046,0.0016897506925208133,50.81790725344175,9490.36975069252,948.1813850415512,949.8682548476454,949.0444044321331,948.7373961218836,949.0337077562327,949.0347315832153,949.0383958563748,0.3459652335185483,3.175722027490743,2.8633234999704738,50.842793786378515,50.83422516620087,73.4851100729805,50.54702826746916,27.60894646195781,8.35063017510923e-05,50.6920278399208,0.3459652335185483,0.004449325820822488,0.0375091620681001,-47.46219628722659,955.7699999999999,1
31.95755838386282,54.05619311436486,53.75939849624059,0.4463592512472806,956.9029693572935,955.2252451523547,953.5475209474157,-2.3734362178620367,7.460323846110438,-0.031098022122036266,-0.4557826914687317,0.030639000314201664,956.7652354570636,955.2055540166206,953.6458725761772,0.006721606648197332,228.3743463546174,955.1518733041116,0.001601022979704115,-0.002770083102493075,0.042732844888629676,979.1058762811633,955.2252451523547,931.3446140235458,-0.00027432429675677367,-0.002770083102493075,49.908299505840105,9552.32221606648,954.324542936288,956.1201385041551,955.2260941828255,954.8852908587256,955.2252451523547,955.205455529466,955.2691759847874,0.34056468347328755,2.1187394761612026,3.37063056742583,49.90816855753952,49.9379190731297,74.53342367938937,51.224274721464035,27.915125763538718,0.00034735774440346374,49.5022456994883,0.34056468347328755,0.005000842097060449,-0.031098022122036266,-49.30190241863289,958.6337499999998,0
34.87555513862907,64.6022952117135,38.04907004352988,0.39818810261205795,974.1344816648934,972.5607049861495,970.9869283074058,51.52406615811398,4.06233359268808,-0.05324425224391304,14.647123393652722,0.403178590737511,974.0627423822715,972.6021468144045,971.1415512465373,-0.10100969529085696,220.00903664682002,972.3629903025807,0.01584138432122056,0.06468144044321304,0.480138391453826,996.8747226108032,972.5607049861495,948.2466873614959,0.0067085585909594505,0.06468144044321304,57.473121338315444,9729.05296398892,972.1443213296399,973.7289473684211,972.8886565096952,972.8456232686981,972.5607049861495,972.5596986926381,973.2116344866225,0.3623244793886807,25.6341504745987,25.70174349120528,57.35566101411092,57.39918210969678,79.10398067703709,57.479906221954,35.85583176687092,0.0071538513696699935,54.71784046184301,0.3623244793886807,0.004001780433416226,-0.05324425224391304,-39.48259154109546,970.4958333333335,1
34.2446551589783,53.93747526711516,48.199445983379505,0.3788160200232979,978.5808377685009,977.1376592797784,975.6944807910559,9.662668354612103,5.596425483238354,-0.01192471853476574,2.110772378307201,0.06943979524046905,978.4925207756233,977.1744736842105,975.8564265927978,0.010235457063712995,224.0346406235352,977.0945439544283,0.0014465618057452028,-0.0006371191135734576,0.03785482713787777,1001.5661007617726,977.1376592797784,952.7092177977839,-5.4964014033664954e-05,-0.0006371191135734576,51.08220107915518,9771.486648199445,976.3755955678671,977.9326869806093,977.1535734072022,976.865650969529,977.1376592797784,977.1233965023869,977.1786499737034,0.3521385442692048,4.888871213855827,5.762739075387796,51.06045735179111,51.08369831368756,75.4185769451909,51.89385403512182,28.369131125052725,0.00039789851585900275,51.6209787024826,0.3521385442692048,0.004053921588638248,-0.01192471853476574,-48.63430248647893,981.3833333333333,1
32.825119385798686,52.61179263949347,50.27700831024931,0.40353595874407266,993.9771875023125,992.248904432133,990.5206213619533,13.18097325888631,8.78666086259564,-0.1604154541401706,5.645270383229316,0.04482125761952764,993.7255678670361,992.1978947368419,990.6702216066483,-0.08366897506924939,215.23020163100637,992.0598761949824,0.012131358715813159,0.05024930747922434,0.3780350097830834,1017.0551270429362,992.248904432133,967.4426818213296,0.005121512358151081,0.05024930747922434,52.89820086134875,9925.082576177285,991.6358448753464,993.3493628808864,992.518864265928,992.3869529085873,992.248904432133,992.2409910623467,992.7564528739422,0.3551874152682832,13.854008968670616,14.086863740981444,52.7747379515792,52.79414712873021,74.58074894636894,53.339638200489304,32.09852745460965,0.005347925973831028,49.91011356506416,0.3551874152682832,0.004404774111027124,-0.1604154541401706,-46.284833560353285,991.6785714285714,0
29.389956799575845,57.043925603482386,42.560348239018595,0.41914698168659204,1000.7573845478968,998.9866121883657,997.2158398288344,27.445029578051084,4.194970987773226,0.002912125667724714,8.186299863026399,0.2809905733341228,1000.5746260387812,999.0213019390582,997.4679778393354,-0.06927146814404513,169.88772338928592,998.9032546700839,0.007948416475479376,0.04096952908587247,0.2562666389729824,1023.9612774930746,998.9866121883657,974.0119468836566,0.004139996246260285,0.04096952908587247,54.16441727337691,9991.870055401661,998.2958448753463,1000.1083102493075,999.1719390581718,999.0311080332411,998.9866121883657,998.9994866479794,999.3435016087369,0.34237108817537204,14.805011935883183,14.07701888621474,54.161786425940846,54.15705390366879,76.55007264570405,53.346654138419034,30.14323563113403,0.0038650953744795388,52.456409050528876,0.34237108817537204,0.004875645124927579,0.002912125667724714,-42.030646134246936,1001.0211111111109,1
34.04596372695178,54.412346656113975,45.78551642263553,0.3630115257221297,1003.9695269045325,1002.5597077562328,1001.1498886079329,11.094473793319489,4.112958991442017,0.044068364240352834,1.872906023430793,0.09588299241533228,1003.8386980609417,1002.5617174515236,1001.2847368421054,-0.0013421052631567055,148.1979402016793,1002.5534053428203,0.0005260449105799138,-0.002132963988919617,0.01684795114483406,1027.6237004501386,1002.5597077562328,977.4957150623268,-0.00020432703998134324,-0.002132963988919617,50.762166607639074,10025.749030470914,1001.8437119113573,1003.3127700831026,1002.5577146814405,1002.3079501385041,1002.5597077562328,1002.5608565272241,1002.583559205493,0.37380204724766003,5.631310773585695,5.842040553715698,50.797975122177604,50.83058206178508,75.41983036361155,50.85515887295159,26.290487382291648,0.0002798384931084769,51.79619971475679,0.37380204724766003,0.003716333939039771,0.044068364240352834,-45.92506128124836,1005.6694117647057,1
33.85586871436985,51.9192718638702,51.32568262762168,0.42447863719092876,999.7863235299938,997.99174099723,996.197158464466,5.76442707650932,4.3447538518060425,-0.0548362145280281,-0.17010258793541885,0.040565658763037755,999.6205817174516,998.0117867036012,996.4029916897506,0.013466759002770022,307.94300159226265,998.0834981239086,-0.0039400616497544385,-0.01268698060941808,-0.12381509732195889,1022.9415345221606,997.99174099723,973.0419474722991,-0.0012561830805753419,-0.01268698060941808,49.40923383942766,9979.243656509696,996.9868421052631,998.8412465373962,997.9271468144044,997.5554293628809,997.99174099723,998.007393743916,997.8346463095013,0.3633544705441959,-2.8249454784299375,-3.8123206391866975,49.44444342837586,49.430268009115665,73.22985401881522,48.52405486202365,23.81825570523207,-0.0015179384353405496,49.50483649895916,0.3633544705441959,0.004507088638352921,-0.0548362145280281,-48.50916692193451,1007.7950000000001,0
35.76255725850789,53.93747526711516,45.745943806885634,0.40973157449251374,1013.9688712547877,1012.1325803324099,1010.2962894100323,13.349682802110312,9.572789219129977,-0.04234719170893002,5.742250681654071,0.13140039993718342,1013.8112742382272,1012.1845844875345,1010.5578947368422,-0.05939473684210689,251.79357896960312,1011.9723206818503,0.009224772081771462,0.042963988919667566,0.2982430351022238,1037.43589484072,1012.1325803324099,986.8292658240996,0.004294103855657666,0.042963988919667566,53.082630652627415,10123.330332409972,1011.4405263157895,1013.2695567867038,1012.3230055401662,1012.1803878116343,1012.1325803324099,1012.1261024460242,1012.5324708108427,0.3736248321496853,8.222420691339343,8.681136704496183,53.05271853295551,53.039274385252384,75.74777327786624,53.33047417267972,30.91317506749321,0.004072835351011964,51.37183353219951,0.3736248321496853,0.004579304663959102,-0.04234719170893002,-46.905384414197094,1014.0970588235296,0
36.78543605516194,54.70914127423823,47.724574594380684,0.28523116916647806,1023.7912255959409,1022.370475069252,1020.9497245425633,24.106914389669566,8.528382563365668,-0.02834573593251991,8.860917097251896,0.18735426811016673,1023.5913296398893,1022.3869806094182,1021.1826315789475,-0.08116759002769872,168.80674092615894,1022.2429818767265,0.010875036036107014,0.054182825484764705,0.35483864019532174,1047.9297369459832,1022.370475069252,996.8112131925208,0.005338502933512712,0.054182825484764705,54.544819856357826,10226.411994459835,1021.9915512465375,1023.2979224376732,1022.6442936288088,1022.6362049861496,1022.370475069252,1022.3840620979269,1022.862068682217,0.39056629339698373,16.151233986332368,15.149361291657575,54.408851131626314,54.3954621256147,79.08245185944074,53.19227506922866,27.302098279016565,0.005154301136210655,53.22219035157037,0.39056629339698373,0.003103200004524174,-0.02834573593251991,-44.27208457130609,1024.2372727272727,1
38.74701589614477,44.5191927186387,57.4792243767313,0.3063191304816727,1031.800144457459,1030.4208601108035,1029.0415757641476,-13.965080593711786,7.9683270384009,-0.0354882713640766,-5.583734263421916,-0.11928233248979071,1031.594487534626,1030.374916897507,1029.155346260388,0.010663434903049707,207.6629373972871,1030.4137809427664,-0.0011943449773705577,-0.0019944598337950895,-0.03352034492670593,1056.1813816135734,1030.4208601108035,1004.660338608033,-0.0001869823241752481,-0.0019944598337950895,47.15332820353964,10303.872493074792,1029.7067867036012,1031.061024930748,1030.3890166204985,1030.1413019390582,1030.4208601108035,1030.4182770429866,1030.37331299162,0.4237265941314418,-6.1591669377741205,-6.069755737006633,47.164202931630335,47.14414735301087,73.54471082734203,47.104344174217914,20.663977521093802,-0.0006019208805208502,48.548461186976176,0.4237265941314418,0.003143841206641003,-0.0354882713640766,-52.81244633516058,1033.25,0
33.256360434007874,51.10803324099723,48.99089829837752,0.4070336344446758,1033.235379214072,1031.4932077562328,1029.7510362983933,16.383709402872128,9.872218716960713,-0.062261531672866785,4.314712881945918,0.10869682976519113,1033.0471468144044,1031.4941551246538,1029.941163434903,-0.021850415512459483,253.9719171127913,1031.4645857981886,0.0031274899899462216,0.009445983379500983,0.10061533005862901,1057.2805379501385,1031.4932077562328,1005.7058775623269,0.0009335037525234968,0.009445983379500983,51.7094071950194,10315.724044321329,1030.7080055401661,1032.4486426592796,1031.5626731301938,1031.331163434903,1031.4932077562328,1031.4982121966195,1031.633395553757,0.38730699437687777,7.918817876209494,7.556471840127367,51.69951480214691,51.760452732816,75.66667193895333,51.53840082529804,27.410129711642757,0.0014985580381950856,50.7799196726845,0.38730699437687777,0.004354721204649203,-0.062261531672866785,-46.26400992233514,1037.435,0
33.63630183726393,50.29679461812426,51.46418678274634,0.429700435124265,1030.700452031708,1029.028854570637,1027.3572571095663,-2.183295232055906,7.292102841568831,0.11074724600870454,0.8434004745730845,-0.01976071608783712,1030.5872576177285,1029.0398891966759,1027.4925207756232,-0.0005443213296311116,244.06837077405453,1029.0566664767987,-0.0007736153939914418,-0.0013019390581718207,-0.026209377874431634,1054.754575934903,1029.028854570637,1003.3031332063711,-0.00011108750195463884,-0.0013019390581718207,50.349684967910605,10290.163490304709,1028.1595013850415,1029.9171745152355,1029.0070498614957,1028.681052631579,1029.028854570637,1029.0344709804278,1028.9972581253878,0.350608871703559,0.6838684404374678,0.024951374242462007,50.38808869419382,50.37628386434543,73.41719619137916,49.808128424741945,26.199060658104738,-0.00028564146418865263,52.10565520908594,0.350608871703559,0.0046502635602274555,0.11074724600870454,-48.78396376734889,1038.57,1
32.23710035193272,60.368025326474076,45.42936288088643,0.33323151469151724,1038.2369204645358,1036.9343033240998,1035.6316861836635,21.006333865042652,8.27162189895401,0.010004295495781862,7.626836855887914,0.2690803378926782,1038.1616066481993,1036.9642936288087,1035.7669806094184,-0.028126038781159362,193.1152974366523,1036.8287099521192,0.004649749623843866,0.021080332409972653,0.15525404827917869,1062.8576609072022,1036.9343033240998,1011.0109457409973,0.002038941954586324,0.021080332409972653,53.89620240975082,10370.229695290858,1036.3820221606645,1037.6976731301938,1037.0115512465375,1036.8492243767314,1036.9343033240998,1036.9212655848614,1037.1354487763906,0.37289286031072066,11.919310164330058,12.749067954859576,53.85908407653236,53.83167919829514,79.4330238510227,54.525098574995496,29.61717329896829,0.0018898256984462214,52.62816462351974,0.37289286031072066,0.003148849145342793,0.010004295495781862,-44.66476579081211,1041.9499999999998,1
31.455041374201887,52.21606648199446,47.21013058963198,0.3419949720882948,1044.632713896764,1043.3542049861496,1042.0756960755352,7.884152698750398,11.025360925676877,-0.026661439442480867,1.7114176989135907,0.11862722089731811,1044.5121883656511,1043.3713573407201,1042.2305263157893,-0.002681440443209724,236.72030530410623,1043.3402832918873,0.00010427631515667509,0.0011911357340721985,0.0062561854133239645,1069.4380601108032,1043.3542049861496,1017.2703498614958,0.00012118365804050567,0.0011911357340721985,50.601080723340196,10433.508337950138,1042.700360110803,1044.0257617728532,1043.3438088642658,1043.102271468144,1043.3542049861496,1043.350850983138,1043.3606266954143,0.36172543991249456,0.5049141241643849,0.7565504152434416,50.662309536685825,50.656064104057954,74.50431153038116,50.909942372085055,27.31557321378897,-1.5296123087939632e-05,49.85949582481381,0.36172543991249456,0.003425466740116119,-0.026661439442480867,-47.89414836490581,1046.906,0
35.589748273304586,59.4776414721013,43.92560348239019,0.3195641949612686,1051.5340927878303,1050.2201994459833,1048.9063061041363,30.493896093628095,8.315151495850461,0.07365456203049778,10.616582969623554,0.24843417732164705,1051.3832686980609,1050.1908033240995,1048.9983379501384,-0.028232686980609437,187.51802768811228,1050.1781422900926,0.0030650472227811065,0.01578947368421065,0.10405946065230974,1076.4757044321327,1050.2201994459833,1023.9646944598338,0.0015067614951115372,0.01578947368421065,55.1815298963427,10502.969584487535,1049.5999445983377,1050.951052631579,1050.2986288088644,1050.1147645429364,1050.2201994459833,1050.2235877377539,1050.3637544635171,0.37995873686960097,17.58750296294136,17.568056357028134,55.24509757848501,55.24880412565404,80.23965693655705,54.99512844054365,29.750599944530254,0.0014357500925691437,54.99402451062127,0.37995873686960097,0.003042397647367703,0.07365456203049778,-40.853312240166545,1052.9599999999998,1
35.94019128281667,61.792639493470524,43.11436485951721,0.332085730246834,1063.5890222989308,1062.1807825484766,1060.7725427980222,29.29114675948169,6.699472470651785,0.1077816738123783,14.047570936489615,0.25819054471372854,1063.416454293629,1062.169861495845,1060.9232686980608,-0.056793628808863156,217.32105801673399,1062.084360570685,0.00714345723339227,0.04038781163434946,0.24584019597051235,1088.7353021121883,1062.1807825484766,1035.6262629847645,0.0038168304595601467,0.04038781163434946,56.891226234803575,10623.664376731302,1061.6318005540165,1063.091191135734,1062.3617451523544,1062.2514404432134,1062.1807825484766,1062.1890547639975,1062.5204962288506,0.3751353367619019,21.796277574025886,21.225005264028884,56.89798644926648,56.851620062819926,82.61608891333786,56.18840713898316,29.76072536462843,0.0033904024698961674,56.14874530056398,0.3751353367619019,0.0031894212013584573,0.1077816738123783,-39.35803261322956,1062.3745,1
33.50923134157952,51.48397309062129,48.911753066877715,0.4061628732436897,1069.1712951451618,1067.5966855955678,1066.022076045974,4.909141010026524,8.34073427412085,-0.03160871009364686,2.4517357167129683,0.028377074319290027,1069.0711080332412,1067.601052631579,1066.130997229917,-0.0019764542936233265,179.31014957462116,1067.5924128707477,6.474554618824661e-05,-0.0019113573407203727,0.0019271119630901975,1094.286602735457,1067.5966855955678,1040.9067684556787,-0.00016987688103822148,-0.0019113573407203727,51.008839165890585,10675.928808864266,1066.7327146814405,1068.435595567867,1067.591897506925,1067.2882548476452,1067.5966855955678,1067.5939782095031,1067.5974093295931,0.3652932798438567,3.8338363533211868,4.141929952802675,51.055982889140225,51.0880000362175,76.13317025685173,51.507647353367716,26.882124449883715,-1.642899217592114e-05,50.89523456688752,0.3652932798438567,0.00395705867868178,-0.03160871009364686,-48.580989746809436,1071.430909090909,0
30.478056394724888,55.99525128611001,46.45825089038386,0.3780729385438707,1073.7447640515638,1072.3375013850416,1070.9302387185191,15.399746306082847,15.700008130096197,0.008443181250784255,5.0105816779389105,0.0842405279528951,1073.6420221606647,1072.3236565096952,1071.0052908587259,0.00482548476454661,264.6530570168329,1072.2813693393693,0.0010284335704849822,-0.009473684210525888,0.03368584039285552,1099.1459389196675,1072.3375013850416,1045.5290638504155,-0.0008760426543395646,-0.009473684210525888,52.31683869666741,10723.422022160667,1071.5700000000002,1073.0995290858725,1072.3465512465373,1072.0444598337951,1072.3375013850416,1072.3219657504894,1072.3725311997305,0.34340818172686033,9.796098613942599,10.030794580628116,52.29881924060807,52.34550255424231,76.32291080556871,52.8218715171218,29.320832228674888,0.0002331628833726164,52.066565266500476,0.34340818172686033,0.003745844792920388,0.008443181250784255,-44.98096275726313,1077.72,0
30.031848260707868,52.018203403244954,48.85239414325287,0.5207883253697959,1028.9094665793266,1026.9390346260388,1024.9686026727509,-0.6667312212881594,4.733145642622181,0.019056905378883653,-0.017118890651769518,0.06066606244929643,1028.8048199445984,1026.9790166204987,1025.153213296399,0.0054252077562294216,249.6517450607781,1027.0233339380434,-0.004490873153128658,-0.009972299168975447,-0.13932863107298082,1052.6125104916898,1026.9390346260388,1001.2655587603878,-0.0009516361663832958,-0.009972299168975447,49.947756894048155,10268.472548476453,1025.803767313019,1027.8805540166204,1026.8486980609418,1026.4131024930748,1026.9390346260388,1026.9509414531221,1026.7584494849486,0.3342942239318308,-6.4031330035366265,-6.539650900090255,50.032091321778054,50.00137860854098,72.82475608929046,49.50013093953545,26.17550578978044,-0.001866410075143631,49.85131930691143,0.3342942239318308,0.00529491843513605,0.019056905378883653,-50.34611991250941,1021.615,0
34.47505135335672,54.17491096161456,48.06094182825485,0.2646088959522287,1068.5819175260106,1067.6513185595568,1066.720719593103,11.386243912072343,3.935368613999554,0.043967197074527245,5.891381858446279,0.08275566623577783,1068.5191966759003,1067.6185734072021,1066.717950138504,-0.019628808864264075,171.58329028046742,1067.6398842928431,0.002398704021802676,0.013878116343490279,0.0776196357015469,1094.3426015235457,1067.6513185595568,1040.960035595568,0.0013032472420002998,0.013878116343490279,53.281911820065346,10677.115567867035,1067.1966759002771,1068.2308310249307,1067.7048337950139,1067.5685595567868,1067.6513185595568,1067.6544070731275,1067.7577946663268,0.3498300219878382,11.281024586384447,10.92490293574523,53.2558365127764,53.24281833301614,75.408390024234,52.5074603698277,29.606530715421393,0.0011598124370179451,51.75206747583019,0.3498300219878382,0.0024951324715068585,0.043967197074527245,-45.90880253726783,1071.43,1
38.59431123364613,45.938375350140056,54.92530345471521,0.20655186808770373,1078.192616857421,1077.0572401960783,1075.9218635347363,-2.0739562519859653,9.976924473982303,-0.0774654322550105,-0.4159510262275414,-0.0727211416849422,1077.9717647058824,1077.0028267973855,1076.033888888889,-0.02197875816994062,155.72406665803013,1077.0125818125657,0.00304315863141658,0.013758169934640642,0.10080695761546082,1103.9836712009803,1077.0572401960783,1050.1308091911765,0.0012864482568420827,0.013758169934640642,50.376077855524045,10771.33660130719,1076.6095751633989,1077.6233333333334,1077.1434477124183,1077.0136274509803,1077.0572401960783,1077.0589022874092,1077.1948262784094,0.4229217193045626,6.667677148837928,6.512809617201559,50.296122711885424,50.29982124772833,76.37579354563722,50.16264377408819,23.949494002539158,0.001399739265422919,49.45106392630312,0.4229217193045626,0.002200130672793683,-0.0774654322550105,-49.905016894666645,1078.0318181818182,0
35.07845051101906,58.923624851602696,42.38227146814405,0.3083523039290306,1087.398701537901,1086.0180831024932,1084.6374646670852,32.02086681611011,8.198852450552899,0.11453236923371307,12.33690472988732,0.2912495418503541,1087.1865096952909,1086.0114681440443,1084.8364265927976,-0.07628254847645055,234.54854560572636,1085.9092989623769,0.009243306102878573,0.053047091412742005,0.3190691698379405,1113.1685351800552,1086.0180831024932,1058.8676310249307,0.004913231175609665,0.053047091412742005,56.49763493973684,10862.596454293629,1085.621412742382,1086.9372022160665,1086.2469529085872,1086.2190858725762,1086.0180831024932,1086.0288264987219,1086.458008460889,0.3595597526343994,22.562199278638104,21.54214875784148,56.49511932450378,56.439742310026595,78.33117015806354,55.08841409869212,31.845658039320714,0.0043859830086623525,55.930174428063914,0.3595597526343994,0.003293938716957138,0.11453236923371307,-39.46296553208536,1088.5925,1
