20250202 190000;5939.989000;5940.875000;5937.884000;5938.799000;0
20250202 190100;5938.866000;5938.866000;5934.381000;5936.872000;0
20250202 190200;5936.736000;5939.128000;5936.116000;5939.116000;0
20250202 190300;5938.992000;5941.628000;5938.992000;5941.128000;0
20250202 190400;5941.366000;5944.378000;5941.366000;5943.049000;0
20250202 190500;5942.869000;5944.122000;5941.366000;5943.372000;0
20250202 190600;5943.613000;5947.504000;5943.613000;5945.004000;0
20250202 190700;5944.866000;5946.625000;5944.113000;5945.679000;0
20250202 190800;5945.372000;5945.378000;5943.486000;5943.881000;0
20250202 190900;5943.742000;5944.884000;5943.122000;5944.113000;0
20250202 191000;5944.248000;5944.869000;5941.992000;5942.483000;0
20250202 191100;5943.119000;5944.613000;5942.872000;5944.134000;0
20250202 191200;5943.929000;5945.628000;5943.625000;5944.384000;0
20250202 191300;5944.625000;5944.625000;5943.366000;5944.483000;0
20250202 191400;5944.372000;5945.929000;5944.372000;5945.742000;0
20250202 191500;5945.625000;5946.134000;5943.363000;5943.799000;0
20250202 191600;5943.628000;5945.679000;5943.369000;5944.622000;0
20250202 191700;5944.501000;5944.501000;5938.381000;5940.489000;0
20250202 191800;5940.363000;5941.625000;5935.366000;5937.248000;0
20250202 191900;5937.619000;5939.254000;5936.504000;5937.631000;0
20250202 192000;5937.498000;5938.504000;5936.378000;5937.113000;0
20250202 192100;5937.236000;5937.236000;5933.986000;5934.299000;0
20250202 192200;5934.245000;5934.881000;5926.992000;5928.679000;0
20250202 192300;5927.869000;5931.049000;5927.751000;5928.128000;0
20250202 192400;5928.001000;5938.119000;5927.872000;5935.878000;0
20250202 192500;5935.995000;5938.992000;5934.866000;5937.128000;0
20250202 192600;5937.299000;5938.128000;5934.733000;5937.134000;0
20250202 192700;5936.983000;5937.384000;5934.884000;5935.122000;0
20250202 192800;5935.001000;5936.125000;5933.369000;5935.501000;0
20250202 192900;5935.378000;5940.679000;5934.872000;5939.995000;0
20250202 193000;5939.872000;5941.622000;5938.236000;5940.179000;0
20250202 193100;5940.363000;5941.122000;5939.378000;5940.116000;0
20250202 193200;5940.001000;5940.125000;5937.995000;5939.631000;0
20250202 193300;5939.863000;5941.634000;5939.501000;5939.872000;0
20250202 193400;5939.799000;5941.631000;5938.248000;5941.363000;0
20250202 193500;5941.134000;5942.863000;5941.116000;5941.631000;0
20250202 193600;5941.745000;5942.001000;5939.742000;5941.122000;0
20250202 193700;5941.251000;5942.881000;5940.116000;5940.619000;0
20250202 193800;5940.495000;5941.363000;5938.119000;5938.375000;0
20250202 193900;5938.483000;5940.251000;5937.366000;5938.131000;0
20250202 194000;5938.251000;5940.739000;5937.113000;5939.381000;0
20250202 194100;5939.116000;5942.619000;5938.378000;5942.619000;0
20250202 194200;5942.429000;5943.998000;5940.489000;5943.619000;0
20250202 194300;5943.366000;5943.929000;5942.375000;5943.489000;0
20250202 194400;5943.616000;5943.754000;5940.616000;5940.736000;0
20250202 194500;5940.679000;5941.384000;5939.113000;5940.872000;0
20250202 194600;5940.733000;5942.134000;5940.119000;5941.492000;0
20250202 194700;5941.634000;5942.929000;5938.875000;5938.884000;0
20250202 194800;5938.631000;5939.004000;5935.866000;5938.733000;0
20250202 194900;5938.622000;5940.878000;5938.366000;5940.125000;0
20250202 195000;5939.863000;5940.884000;5937.363000;5937.929000;0
20250202 195100;5938.254000;5939.369000;5935.628000;5936.872000;0
20250202 195200;5936.625000;5937.878000;5935.998000;5937.742000;0
20250202 195300;5937.622000;5938.628000;5936.619000;5936.733000;0
20250202 195400;5936.872000;5936.881000;5935.113000;5935.742000;0
20250202 195500;5935.628000;5937.179000;5934.878000;5936.631000;0
20250202 195600;5936.869000;5937.384000;5935.881000;5936.884000;0
20250202 195700;5936.625000;5938.131000;5936.613000;5937.986000;0
20250202 195800;5937.863000;5938.739000;5937.372000;5938.116000;0
20250202 195900;5938.372000;5939.634000;5937.378000;5939.363000;0
20250202 200000;5939.242000;5939.429000;5936.884000;5938.378000;0
20250202 200100;5938.619000;5939.429000;5937.131000;5937.236000;0
20250202 200200;5937.113000;5938.381000;5936.125000;5937.872000;0
20250202 200300;5937.679000;5939.125000;5935.619000;5936.369000;0
20250202 200400;5936.242000;5936.679000;5933.995000;5934.866000;0
20250202 200500;5934.679000;5935.179000;5930.372000;5930.486000;0
20250202 200600;5930.679000;5933.366000;5930.363000;5931.875000;0
20250202 200700;5932.179000;5933.119000;5931.122000;5932.881000;0
20250202 200800;5932.992000;5933.866000;5932.375000;5933.366000;0
20250202 200900;5933.248000;5933.375000;5929.363000;5929.378000;0
20250202 201000;5929.549000;5932.236000;5928.498000;5931.866000;0
20250202 201100;5932.116000;5936.378000;5931.631000;5936.128000;0
20250202 201200;5935.986000;5937.116000;5934.498000;5936.628000;0
20250202 201300;5936.492000;5938.492000;5934.863000;5938.492000;0
20250202 201400;5938.631000;5938.929000;5937.381000;5937.625000;0
20250202 201500;5937.381000;5938.134000;5936.366000;5937.375000;0
20250202 201600;5937.116000;5939.429000;5936.489000;5939.131000;0
20250202 201700;5939.366000;5940.375000;5938.119000;5938.119000;0
20250202 201800;5938.429000;5940.119000;5937.616000;5938.989000;0
20250202 201900;5938.884000;5941.625000;5938.619000;5941.429000;0
20250202 202000;5940.631000;5942.929000;5939.739000;5941.869000;0
20250202 202100;5941.748000;5942.483000;5940.742000;5941.869000;0
20250202 202200;5942.131000;5945.381000;5942.131000;5944.884000;0
20250202 202300;5945.179000;5945.634000;5944.679000;5944.866000;0
20250202 202400;5944.634000;5944.929000;5941.495000;5941.616000;0
20250202 202500;5941.486000;5942.125000;5939.628000;5940.384000;0
20250202 202600;5940.498000;5941.872000;5940.113000;5941.872000;0
20250202 202700;5942.372000;5943.429000;5941.881000;5942.745000;0
20250202 202800;5942.619000;5944.622000;5942.248000;5943.122000;0
20250202 202900;5943.001000;5944.381000;5942.113000;5942.113000;0
20250202 203000;5942.251000;5942.679000;5941.251000;5941.619000;0
20250202 203100;5941.929000;5942.878000;5941.378000;5942.375000;0
20250202 203200;5942.625000;5943.754000;5941.613000;5942.128000;0
20250202 203300;5942.004000;5943.128000;5941.242000;5942.884000;0
20250202 203400;5942.754000;5943.631000;5942.119000;5943.125000;0
20250202 203500;5942.866000;5943.363000;5942.113000;5942.299000;0
20250202 203600;5942.113000;5943.429000;5941.863000;5942.179000;0
20250202 203700;5942.378000;5942.863000;5941.745000;5942.299000;0
20250202 203800;5942.375000;5943.131000;5942.122000;5942.381000;0
20250202 203900;5942.631000;5944.116000;5942.122000;5943.929000;0
20250202 204000;5944.049000;5945.989000;5943.628000;5944.492000;0
20250202 204100;5944.384000;5944.384000;5942.628000;5943.369000;0
20250202 204200;5943.236000;5943.739000;5942.869000;5942.986000;0
20250202 204300;5943.134000;5943.134000;5938.239000;5938.429000;0
20250202 204400;5938.179000;5939.504000;5936.869000;5937.179000;0
20250202 204500;5936.733000;5939.628000;5936.299000;5938.929000;0
20250202 204600;5939.134000;5939.869000;5938.369000;5939.366000;0
20250202 204700;5939.299000;5942.049000;5938.613000;5941.631000;0
20250202 204800;5941.486000;5941.619000;5939.122000;5939.384000;0
20250202 204900;5939.233000;5939.631000;5937.131000;5937.299000;0
20250202 205000;5937.381000;5938.754000;5936.625000;5938.679000;0
20250202 205100;5938.754000;5939.483000;5937.378000;5938.179000;0
20250202 205200;5938.384000;5939.498000;5938.113000;5938.378000;0
20250202 205300;5938.634000;5939.116000;5935.679000;5935.679000;0
20250202 205400;5935.113000;5935.384000;5933.863000;5934.986000;0
20250202 205500;5934.866000;5935.131000;5932.128000;5932.372000;0
20250202 205600;5932.236000;5934.381000;5931.134000;5932.004000;0
20250202 205700;5932.131000;5933.875000;5931.745000;5933.134000;0
20250202 205800;5932.881000;5934.878000;5932.872000;5933.381000;0
20250202 205900;5933.679000;5934.679000;5933.366000;5933.929000;0
20250202 210000;5934.122000;5934.679000;5932.134000;5932.613000;0
20250202 210100;5933.001000;5933.929000;5932.498000;5933.128000;0
20250202 210200;5933.251000;5933.251000;5929.884000;5931.134000;0
20250202 210300;5930.878000;5931.119000;5928.378000;5930.872000;0
20250202 210400;5930.634000;5932.375000;5930.363000;5931.878000;0
20250202 210500;5932.122000;5932.634000;5930.929000;5931.863000;0
20250202 210600;5932.128000;5932.128000;5929.375000;5929.495000;0
20250202 210700;5929.381000;5929.884000;5927.869000;5928.384000;0
20250202 210800;5928.239000;5929.631000;5928.116000;5928.369000;0
20250202 210900;5928.501000;5929.369000;5926.116000;5927.363000;0
20250202 211000;5927.501000;5927.679000;5924.363000;5925.625000;0
20250202 211100;5925.799000;5926.875000;5925.366000;5925.992000;0
20250202 211200;5926.113000;5926.113000;5923.863000;5924.616000;0
20250202 211300;5924.745000;5926.992000;5924.745000;5925.736000;0
20250202 211400;5925.872000;5929.863000;5925.429000;5929.492000;0
20250202 211500;5929.369000;5930.134000;5926.983000;5927.372000;0
20250202 211600;5927.483000;5928.634000;5927.483000;5927.869000;0
20250202 211700;5927.625000;5929.369000;5927.113000;5927.613000;0
20250202 211800;5927.881000;5928.929000;5927.866000;5928.625000;0
20250202 211900;5928.929000;5929.429000;5927.625000;5928.049000;0
20250202 212000;5927.863000;5928.622000;5926.369000;5926.622000;0
20250202 212100;5926.736000;5926.929000;5923.884000;5925.998000;0
20250202 212200;5925.881000;5926.881000;5925.799000;5926.881000;0
20250202 212300;5926.799000;5928.631000;5926.366000;5928.381000;0
20250202 212400;5928.489000;5928.504000;5927.113000;5927.631000;0
20250202 212500;5927.489000;5928.619000;5926.863000;5926.866000;0
20250202 212600;5926.998000;5928.679000;5926.998000;5927.619000;0
20250202 212700;5927.384000;5927.799000;5926.375000;5927.299000;0
20250202 212800;5927.384000;5927.384000;5925.113000;5925.881000;0
20250202 212900;5925.998000;5926.381000;5925.363000;5925.679000;0
20250202 213000;5925.995000;5925.995000;5924.863000;5925.179000;0
20250202 213100;5925.429000;5925.613000;5923.429000;5925.131000;0
20250202 213200;5924.869000;5925.125000;5923.492000;5923.872000;0
20250202 213300;5923.628000;5923.881000;5922.866000;5922.992000;0
20250202 213400;5923.122000;5924.375000;5922.625000;5924.116000;0
20250202 213500;5923.863000;5924.483000;5923.369000;5924.378000;0
20250202 213600;5924.619000;5924.619000;5921.619000;5922.631000;0
20250202 213700;5922.378000;5922.799000;5920.616000;5920.875000;0
20250202 213800;5920.739000;5921.634000;5918.866000;5918.866000;0
20250202 213900;5919.119000;5919.254000;5915.613000;5916.742000;0
20250202 214000;5916.622000;5917.429000;5915.625000;5916.125000;0
20250202 214100;5916.429000;5916.878000;5910.619000;5913.929000;0
20250202 214200;5914.122000;5914.863000;5913.119000;5914.863000;0
20250202 214300;5914.619000;5915.378000;5913.631000;5914.929000;0
20250202 214400;5914.634000;5917.866000;5914.366000;5917.866000;0
20250202 214500;5918.001000;5918.179000;5915.613000;5915.881000;0
20250202 214600;5915.992000;5916.884000;5914.881000;5916.628000;0
20250202 214700;5916.745000;5917.125000;5912.631000;5913.384000;0
20250202 214800;5913.679000;5915.634000;5913.366000;5914.125000;0
20250202 214900;5914.378000;5914.381000;5911.492000;5911.622000;0
20250202 215000;5912.125000;5912.125000;5908.372000;5909.625000;0
20250202 215100;5909.736000;5910.372000;5908.366000;5908.628000;0
20250202 215200;5908.995000;5913.001000;5908.881000;5912.884000;0
20250202 215300;5913.179000;5913.634000;5912.625000;5913.378000;0
20250202 215400;5912.878000;5913.004000;5910.131000;5911.872000;0
20250202 215500;5912.001000;5915.251000;5911.872000;5915.049000;0
20250202 215600;5915.375000;5916.363000;5914.872000;5916.299000;0
20250202 215700;5916.372000;5919.869000;5916.236000;5919.869000;0
20250202 215800;5919.736000;5920.929000;5918.613000;5919.378000;0
20250202 215900;5919.492000;5919.492000;5918.254000;5919.116000;0
20250202 220000;5919.233000;5919.233000;5916.884000;5918.131000;0
20250202 220100;5917.881000;5917.983000;5916.863000;5917.381000;0
20250202 220200;5917.134000;5917.384000;5915.366000;5915.616000;0
20250202 220300;5915.492000;5916.631000;5915.429000;5916.179000;0
20250202 220400;5916.242000;5916.366000;5914.134000;5915.179000;0
20250202 220500;5915.429000;5916.179000;5914.869000;5915.179000;0
20250202 220600;5915.254000;5916.254000;5914.429000;5914.866000;0
20250202 220700;5915.125000;5915.134000;5912.986000;5914.119000;0
20250202 220800;5914.245000;5917.375000;5914.245000;5916.884000;0
20250202 220900;5916.679000;5916.866000;5915.375000;5915.634000;0
20250202 221000;5915.884000;5916.884000;5915.634000;5916.622000;0
20250202 221100;5916.498000;5918.179000;5916.498000;5917.134000;0
20250202 221200;5917.369000;5918.119000;5914.863000;5914.863000;0
20250202 221300;5915.119000;5915.429000;5913.742000;5914.363000;0
20250202 221400;5914.128000;5915.429000;5914.128000;5914.866000;0
20250202 221500;5915.134000;5916.179000;5914.869000;5915.372000;0
20250202 221600;5915.498000;5916.733000;5915.113000;5916.134000;0
20250202 221700;5916.366000;5916.679000;5915.613000;5915.863000;0
20250202 221800;5916.125000;5918.881000;5916.125000;5918.381000;0
20250202 221900;5918.179000;5918.372000;5916.613000;5917.113000;0
20250202 222000;5917.429000;5918.878000;5916.983000;5917.872000;0
20250202 222100;5918.134000;5920.179000;5918.134000;5919.384000;0
20250202 222200;5919.613000;5920.878000;5919.613000;5919.863000;0
20250202 222300;5919.992000;5920.128000;5918.628000;5918.628000;0
20250202 222400;5918.929000;5919.372000;5918.366000;5919.125000;0
20250202 222500;5918.992000;5919.872000;5918.878000;5919.872000;0
20250202 222600;5920.239000;5920.929000;5919.366000;5919.869000;0
20250202 222700;5919.613000;5919.875000;5918.622000;5919.363000;0
20250202 222800;5919.631000;5920.369000;5919.492000;5920.366000;0
20250202 222900;5920.622000;5921.733000;5920.622000;5921.375000;0
20250202 223000;5921.492000;5923.116000;5920.869000;5922.884000;0
20250202 223100;5922.679000;5923.872000;5921.736000;5923.254000;0
20250202 223200;5923.116000;5924.613000;5922.679000;5922.679000;0
20250202 223300;5922.119000;5922.381000;5921.363000;5921.489000;0
20250202 223400;5921.634000;5922.242000;5921.369000;5921.619000;0
20250202 223500;5921.748000;5921.748000;5920.116000;5920.233000;0
20250202 223600;5920.369000;5920.495000;5917.492000;5917.875000;0
20250202 223700;5918.122000;5919.119000;5917.119000;5918.992000;0
20250202 223800;5919.122000;5919.233000;5918.369000;5918.622000;0
20250202 223900;5918.366000;5919.429000;5918.366000;5919.116000;0
20250202 224000;5918.929000;5919.375000;5918.116000;5918.745000;0
20250202 224100;5918.625000;5919.679000;5918.372000;5919.119000;0
20250202 224200;5919.001000;5919.881000;5918.884000;5919.366000;0
20250202 224300;5918.995000;5919.179000;5917.869000;5919.134000;0
20250202 224400;5919.613000;5919.613000;5918.616000;5918.929000;0
20250202 224500;5919.125000;5919.384000;5917.378000;5917.869000;0
20250202 224600;5918.128000;5920.363000;5918.113000;5920.299000;0
20250202 224700;5920.113000;5920.884000;5919.179000;5919.251000;0
20250202 224800;5919.429000;5920.179000;5919.245000;5919.622000;0
20250202 224900;5919.881000;5920.679000;5919.613000;5920.498000;0
20250202 225000;5920.619000;5921.134000;5919.369000;5919.866000;0
20250202 225100;5920.001000;5920.631000;5919.113000;5920.613000;0
20250202 225200;5921.179000;5921.483000;5920.613000;5920.986000;0
20250202 225300;5920.881000;5921.739000;5920.363000;5921.179000;0
20250202 225400;5921.242000;5921.242000;5919.616000;5920.619000;0
20250202 225500;5920.372000;5921.628000;5920.372000;5920.881000;0
20250202 225600;5920.751000;5921.381000;5920.628000;5921.381000;0
20250202 225700;5921.628000;5922.929000;5920.875000;5921.131000;0
20250202 225800;5921.384000;5921.384000;5919.679000;5920.122000;0
20250202 225900;5919.929000;5920.679000;5919.631000;5920.366000;0
20250202 230000;5920.619000;5923.131000;5919.875000;5922.929000;0
20250202 230100;5923.113000;5923.625000;5922.369000;5922.881000;0
20250202 230200;5923.001000;5923.369000;5920.866000;5920.866000;0
20250202 230300;5921.119000;5922.254000;5920.634000;5920.875000;0
20250202 230400;5921.049000;5922.631000;5920.742000;5921.134000;0
20250202 230500;5921.372000;5921.372000;5918.366000;5918.878000;0
20250202 230600;5918.613000;5919.242000;5917.739000;5918.384000;0
20250202 230700;5918.236000;5918.679000;5917.866000;5917.881000;0
20250202 230800;5918.134000;5918.634000;5917.366000;5917.613000;0
20250202 230900;5917.369000;5917.878000;5916.986000;5917.869000;0
20250202 231000;5918.119000;5918.634000;5917.131000;5917.878000;0
20250202 231100;5918.179000;5918.631000;5917.625000;5918.631000;0
20250202 231200;5919.179000;5919.179000;5917.613000;5918.134000;0
20250202 231300;5917.869000;5917.998000;5916.429000;5917.622000;0
20250202 231400;5917.869000;5920.363000;5917.634000;5920.363000;0
20250202 231500;5920.113000;5920.429000;5919.384000;5920.116000;0
20250202 231600;5919.872000;5921.299000;5919.863000;5921.122000;0
20250202 231700;5920.983000;5921.179000;5919.884000;5920.369000;0
20250202 231800;5920.242000;5920.384000;5919.616000;5920.113000;0
20250202 231900;5919.872000;5919.872000;5919.116000;5919.372000;0
20250202 232000;5919.125000;5919.125000;5918.113000;5918.363000;0
20250202 232100;5918.242000;5918.242000;5916.866000;5917.004000;0
20250202 232200;5916.869000;5916.884000;5916.134000;5916.622000;0
20250202 232300;5916.363000;5919.131000;5916.363000;5918.634000;0
20250202 232400;5918.739000;5919.754000;5918.381000;5918.929000;0
20250202 232500;5919.128000;5919.128000;5917.622000;5917.751000;0
20250202 232600;5917.872000;5918.616000;5917.616000;5918.616000;0
20250202 232700;5918.369000;5918.628000;5918.113000;5918.369000;0
20250202 232800;5918.119000;5918.498000;5917.619000;5918.378000;0
20250202 232900;5918.616000;5918.616000;5917.863000;5917.863000;0
20250202 233000;5917.372000;5917.625000;5916.116000;5916.375000;0
20250202 233100;5916.251000;5916.429000;5914.739000;5915.122000;0
20250202 233200;5914.983000;5914.983000;5911.375000;5912.134000;0
20250202 233300;5911.992000;5912.378000;5910.501000;5912.378000;0
20250202 233400;5912.492000;5912.492000;5909.113000;5909.116000;0
20250202 233500;5909.233000;5910.384000;5909.233000;5910.366000;0
20250202 233600;5910.131000;5910.869000;5909.863000;5910.631000;0
20250202 233700;5910.375000;5911.128000;5910.119000;5910.869000;0
20250202 233800;5911.049000;5911.122000;5909.748000;5910.366000;0
20250202 233900;5909.878000;5909.878000;5908.863000;5909.616000;0
20250202 234000;5909.872000;5911.429000;5909.872000;5910.634000;0
20250202 234100;5910.504000;5912.179000;5910.378000;5912.125000;0
20250202 234200;5911.929000;5912.128000;5910.989000;5911.116000;0
20250202 234300;5911.369000;5911.929000;5910.736000;5911.628000;0
20250202 234400;5911.869000;5911.878000;5911.363000;5911.622000;0
20250202 234500;5911.381000;5913.429000;5911.381000;5913.128000;0
20250202 234600;5913.381000;5913.381000;5911.366000;5911.625000;0
20250202 234700;5911.375000;5912.381000;5911.375000;5912.248000;0
20250202 234800;5912.372000;5913.628000;5911.628000;5912.872000;0
20250202 234900;5913.113000;5914.884000;5913.113000;5913.866000;0
20250202 235000;5914.179000;5914.384000;5913.122000;5913.381000;0
20250202 235100;5913.134000;5913.878000;5912.869000;5913.131000;0
20250202 235200;5913.369000;5913.878000;5912.863000;5913.628000;0
20250202 235300;5913.863000;5915.366000;5913.616000;5914.486000;0
20250202 235400;5914.679000;5916.929000;5914.679000;5916.733000;0
20250202 235500;5916.628000;5917.131000;5916.116000;5916.363000;0
20250202 235600;5916.489000;5916.872000;5916.113000;5916.239000;0
20250202 235700;5916.372000;5916.679000;5915.366000;5915.366000;0
20250202 235800;5915.631000;5915.929000;5915.116000;5915.625000;0
20250202 235900;5915.483000;5915.631000;5915.119000;5915.248000;0
20250203 000000;5915.384000;5915.863000;5912.366000;5912.878000;0
20250203 000100;5912.751000;5913.929000;5912.384000;5913.378000;0
20250203 000200;5913.549000;5914.679000;5913.366000;5913.622000;0
20250203 000300;5913.381000;5914.116000;5913.366000;5913.619000;0
20250203 000400;5913.733000;5914.004000;5913.119000;5913.119000;0
20250203 000500;5913.366000;5914.375000;5913.366000;5913.628000;0
20250203 000600;5913.748000;5915.369000;5913.748000;5914.866000;0
20250203 000700;5915.179000;5915.179000;5914.429000;5914.754000;0
20250203 000800;5914.631000;5915.679000;5914.498000;5915.128000;0
20250203 000900;5915.384000;5915.384000;5914.113000;5914.429000;0
20250203 001000;5914.134000;5915.799000;5914.134000;5915.799000;0
20250203 001100;5915.884000;5917.619000;5915.622000;5917.619000;0
20250203 001200;5917.501000;5918.875000;5917.369000;5918.616000;0
20250203 001300;5918.878000;5919.613000;5918.613000;5918.619000;0
20250203 001400;5918.745000;5919.179000;5917.679000;5917.679000;0
20250203 001500;5917.366000;5917.622000;5916.363000;5916.884000;0
20250203 001600;5916.679000;5917.631000;5916.622000;5917.625000;0
20250203 001700;5917.375000;5917.486000;5916.995000;5917.113000;0
20250203 001800;5917.251000;5918.236000;5917.116000;5918.179000;0
20250203 001900;5918.004000;5918.631000;5917.634000;5917.884000;0
20250203 002000;5917.995000;5918.179000;5917.616000;5917.863000;0
20250203 002100;5917.631000;5918.119000;5916.884000;5916.884000;0
20250203 002200;5916.625000;5916.929000;5915.863000;5915.992000;0
20250203 002300;5915.878000;5916.384000;5915.631000;5916.384000;0
20250203 002400;5916.248000;5916.884000;5915.869000;5916.884000;0
20250203 002500;5917.179000;5917.384000;5915.929000;5915.998000;0
20250203 002600;5916.179000;5916.872000;5915.113000;5915.679000;0
20250203 002700;5915.878000;5916.004000;5915.113000;5915.863000;0
20250203 002800;5915.748000;5916.429000;5914.613000;5915.381000;0
20250203 002900;5915.495000;5916.001000;5915.363000;5915.989000;0
20250203 003000;5915.866000;5916.929000;5915.616000;5916.616000;0
20250203 003100;5916.492000;5916.628000;5915.613000;5916.378000;0
20250203 003200;5916.498000;5916.498000;5915.739000;5916.233000;0
20250203 003300;5916.131000;5916.131000;5914.872000;5915.381000;0
20250203 003400;5915.239000;5915.884000;5915.116000;5915.679000;0
20250203 003500;5915.878000;5916.489000;5914.498000;5915.625000;0
20250203 003600;5915.799000;5915.929000;5915.122000;5915.625000;0
20250203 003700;5915.866000;5916.739000;5915.631000;5916.134000;0
20250203 003800;5916.375000;5916.625000;5915.625000;5916.429000;0
20250203 003900;5916.116000;5916.863000;5915.866000;5916.863000;0
20250203 004000;5917.363000;5918.134000;5917.119000;5917.881000;0
20250203 004100;5918.122000;5918.179000;5917.116000;5917.869000;0
20250203 004200;5918.128000;5918.483000;5917.878000;5918.113000;0
20250203 004300;5918.366000;5918.429000;5917.128000;5917.622000;0
20250203 004400;5917.869000;5919.375000;5917.119000;5918.884000;0
20250203 004500;5918.616000;5918.884000;5917.616000;5917.869000;0
20250203 004600;5918.128000;5918.631000;5917.122000;5917.875000;0
20250203 004700;5918.119000;5919.378000;5917.622000;5919.378000;0
20250203 004800;5919.616000;5920.679000;5919.429000;5919.872000;0
20250203 004900;5920.004000;5921.619000;5920.004000;5921.381000;0
20250203 005000;5921.631000;5923.679000;5921.631000;5923.384000;0
20250203 005100;5923.131000;5924.116000;5922.875000;5924.116000;0
20250203 005200;5923.869000;5924.429000;5923.869000;5924.381000;0
20250203 005300;5924.236000;5924.631000;5924.122000;5924.372000;0
20250203 005400;5924.299000;5925.179000;5924.299000;5925.179000;0
20250203 005500;5924.929000;5924.929000;5923.613000;5923.878000;0
20250203 005600;5923.745000;5924.375000;5923.236000;5924.134000;0
20250203 005700;5923.869000;5924.634000;5923.869000;5924.429000;0
20250203 005800;5924.245000;5924.429000;5923.628000;5924.113000;0
20250203 005900;5923.995000;5924.634000;5923.929000;5924.429000;0
20250203 010000;5924.131000;5924.929000;5923.622000;5924.872000;0
20250203 010100;5925.179000;5925.179000;5924.613000;5924.869000;0
20250203 010200;5925.125000;5925.884000;5924.634000;5925.375000;0
20250203 010300;5925.549000;5928.881000;5925.549000;5927.375000;0
