20250302 202800;5950.122000;5950.248000;5948.998000;5949.634000;0
20250302 202900;5949.498000;5949.679000;5949.116000;5949.236000;0
20250302 203000;5949.131000;5949.679000;5946.872000;5949.679000;0
20250302 203100;5949.483000;5949.679000;5949.113000;5949.489000;0
20250302 203200;5949.613000;5949.628000;5946.863000;5947.116000;0
20250302 203300;5946.986000;5948.384000;5946.125000;5947.884000;0
20250302 203400;5947.745000;5948.869000;5946.375000;5948.384000;0
20250302 203500;5948.128000;5948.875000;5947.866000;5948.613000;0
20250302 203600;5949.004000;5949.004000;5947.113000;5947.745000;0
20250302 203700;5947.628000;5948.134000;5944.878000;5945.004000;0
20250302 203800;5944.875000;5946.363000;5943.866000;5946.363000;0
20250302 203900;5946.483000;5947.628000;5945.881000;5946.384000;0
20250302 204000;5946.492000;5946.634000;5945.125000;5946.116000;0
20250302 204100;5945.881000;5945.881000;5945.113000;5945.245000;0
20250302 204200;5945.375000;5945.378000;5943.863000;5944.375000;0
20250302 204300;5944.236000;5945.616000;5943.736000;5945.616000;0
20250302 204400;5945.739000;5945.884000;5945.363000;5945.866000;0
20250302 204500;5946.616000;5948.134000;5945.233000;5947.884000;0
20250302 204600;5947.733000;5949.616000;5947.733000;5949.366000;0
20250302 204700;5949.619000;5950.619000;5948.872000;5950.049000;0
20250302 204800;5950.366000;5951.372000;5950.179000;5950.929000;0
20250302 204900;5950.983000;5951.486000;5950.119000;5950.622000;0
20250302 205000;5950.504000;5952.501000;5950.372000;5952.375000;0
20250302 205100;5952.113000;5952.679000;5950.863000;5951.872000;0
20250302 205200;5951.739000;5951.739000;5950.613000;5951.625000;0
20250302 205300;5951.363000;5952.489000;5951.363000;5952.489000;0
20250302 205400;5952.625000;5953.631000;5952.179000;5953.131000;0
20250302 205500;5952.989000;5954.929000;5952.875000;5954.929000;0
20250302 205600;5955.125000;5955.125000;5953.613000;5953.616000;0
20250302 205700;5953.366000;5955.881000;5953.299000;5955.881000;0
20250302 205800;5955.751000;5955.929000;5954.613000;5954.872000;0
20250302 205900;5954.619000;5954.884000;5953.872000;5954.616000;0
20250302 210000;5954.381000;5955.384000;5953.622000;5954.983000;0
20250302 210100;5955.131000;5956.429000;5954.381000;5956.128000;0
20250302 210200;5956.248000;5956.372000;5955.616000;5955.875000;0
20250302 210300;5955.754000;5955.881000;5954.929000;5955.429000;0
20250302 210400;5955.613000;5955.679000;5955.116000;5955.381000;0
20250302 210500;5955.119000;5956.116000;5954.131000;5956.116000;0
20250302 210600;5955.986000;5956.125000;5955.489000;5955.986000;0
20250302 210700;5956.134000;5958.134000;5955.622000;5958.134000;0
20250302 210800;5958.369000;5958.369000;5955.616000;5956.113000;0
20250302 210900;5955.989000;5956.429000;5955.733000;5956.128000;0
20250302 211000;5956.372000;5957.113000;5955.625000;5955.863000;0
20250302 211100;5955.998000;5957.119000;5955.619000;5956.863000;0
20250302 211200;5956.992000;5957.119000;5956.366000;5956.381000;0
20250302 211300;5956.116000;5956.625000;5954.866000;5954.866000;0
20250302 211400;5955.116000;5956.381000;5954.622000;5956.179000;0
20250302 211500;5956.369000;5956.384000;5955.866000;5955.869000;0
20250302 211600;5955.634000;5955.799000;5954.122000;5954.366000;0
20250302 211700;5954.616000;5954.929000;5954.116000;5954.366000;0
20250302 211800;5954.869000;5954.872000;5953.613000;5954.799000;0
20250302 211900;5954.613000;5955.251000;5954.498000;5955.251000;0
20250302 212000;5955.134000;5955.429000;5954.613000;5955.179000;0
20250302 212100;5954.998000;5955.179000;5954.619000;5954.631000;0
20250302 212200;5954.134000;5954.622000;5953.492000;5954.116000;0
20250302 212300;5953.992000;5954.128000;5951.625000;5952.363000;0
20250302 212400;5952.239000;5953.483000;5952.239000;5953.299000;0
20250302 212500;5953.378000;5954.251000;5952.869000;5953.751000;0
20250302 212600;5953.878000;5954.622000;5953.179000;5953.622000;0
20250302 212700;5953.369000;5953.634000;5952.613000;5953.116000;0
20250302 212800;5952.872000;5953.131000;5952.372000;5952.679000;0
20250302 212900;5952.375000;5953.429000;5950.884000;5951.869000;0
20250302 213000;5951.628000;5951.929000;5949.113000;5950.498000;0
20250302 213100;5950.116000;5951.489000;5950.116000;5950.869000;0
20250302 213200;5951.116000;5951.634000;5950.866000;5951.242000;0
20250302 213300;5951.375000;5952.929000;5951.125000;5952.134000;0
20250302 213400;5952.004000;5952.242000;5951.863000;5952.242000;0
20250302 213500;5952.122000;5954.495000;5952.119000;5954.384000;0
20250302 213600;5954.251000;5954.863000;5954.122000;5954.128000;0
20250302 213700;5954.384000;5954.384000;5953.134000;5953.631000;0
20250302 213800;5953.733000;5954.986000;5953.366000;5954.884000;0
20250302 213900;5954.619000;5954.619000;5953.375000;5953.619000;0
20250302 214000;5953.869000;5954.134000;5953.742000;5953.986000;0
20250302 214100;5954.179000;5954.369000;5953.363000;5953.483000;0
20250302 214200;5953.631000;5954.372000;5953.366000;5953.992000;0
20250302 214300;5954.122000;5954.134000;5953.363000;5953.929000;0
20250302 214400;5954.134000;5954.372000;5953.736000;5953.869000;0
20250302 214500;5953.751000;5955.122000;5953.492000;5953.613000;0
20250302 214600;5953.366000;5953.613000;5952.733000;5952.875000;0
20250302 214700;5952.619000;5953.384000;5952.619000;5953.128000;0
20250302 214800;5952.998000;5953.131000;5952.369000;5952.878000;0
20250302 214900;5952.748000;5954.122000;5952.748000;5953.872000;0
20250302 215000;5954.134000;5955.372000;5953.878000;5954.878000;0
20250302 215100;5954.745000;5955.134000;5954.239000;5954.239000;0
20250302 215200;5954.179000;5956.001000;5954.131000;5955.929000;0
20250302 215300;5955.995000;5957.384000;5955.992000;5956.486000;0
20250302 215400;5956.381000;5956.884000;5956.116000;5956.622000;0
20250302 215500;5956.384000;5956.634000;5956.113000;5956.254000;0
20250302 215600;5956.134000;5956.375000;5954.619000;5954.884000;0
20250302 215700;5954.616000;5955.128000;5953.989000;5954.625000;0
20250302 215800;5954.369000;5954.369000;5952.929000;5953.179000;0
20250302 215900;5952.998000;5953.634000;5952.613000;5953.369000;0
20250302 220000;5953.622000;5954.128000;5953.113000;5953.125000;0
20250302 220100;5952.884000;5953.122000;5951.625000;5951.625000;0
20250302 220200;5951.733000;5953.429000;5951.613000;5953.429000;0
20250302 220300;5953.501000;5953.501000;5951.628000;5951.628000;0
20250302 220400;5951.501000;5951.878000;5950.119000;5951.878000;0
20250302 220500;5951.613000;5951.929000;5950.049000;5950.619000;0
20250302 220600;5950.733000;5951.679000;5950.134000;5951.125000;0
20250302 220700;5950.989000;5951.384000;5949.369000;5949.884000;0
20250302 220800;5949.625000;5950.116000;5949.116000;5949.616000;0
20250302 220900;5949.504000;5950.179000;5949.504000;5949.875000;0
20250302 221000;5950.429000;5950.429000;5949.125000;5949.733000;0
20250302 221100;5949.881000;5950.049000;5949.375000;5949.884000;0
20250302 221200;5949.799000;5950.128000;5949.113000;5949.616000;0
20250302 221300;5949.872000;5950.119000;5949.375000;5949.929000;0
20250302 221400;5949.501000;5950.613000;5949.366000;5949.492000;0
20250302 221500;5949.625000;5950.748000;5949.616000;5950.679000;0
20250302 221600;5950.369000;5950.929000;5950.122000;5950.248000;0
20250302 221700;5950.384000;5950.884000;5949.628000;5949.866000;0
20250302 221800;5950.128000;5950.128000;5949.128000;5949.549000;0
20250302 221900;5949.366000;5949.613000;5948.863000;5949.486000;0
20250302 222000;5949.369000;5951.248000;5949.369000;5950.929000;0
20250302 222100;5950.986000;5951.245000;5948.875000;5949.613000;0
20250302 222200;5949.363000;5949.363000;5947.116000;5947.613000;0
20250302 222300;5947.375000;5947.381000;5946.622000;5946.863000;0
20250302 222400;5946.736000;5947.983000;5946.736000;5947.128000;0
20250302 222500;5947.363000;5948.634000;5947.251000;5948.381000;0
20250302 222600;5948.613000;5948.631000;5946.863000;5947.679000;0
20250302 222700;5947.754000;5949.628000;5947.754000;5949.504000;0
20250302 222800;5949.619000;5950.131000;5949.378000;5949.619000;0
20250302 222900;5949.739000;5950.131000;5949.619000;5949.619000;0
20250302 223000;5949.378000;5949.884000;5947.863000;5949.363000;0
20250302 223100;5949.125000;5950.251000;5949.125000;5949.884000;0
20250302 223200;5949.736000;5949.884000;5948.679000;5949.251000;0
20250302 223300;5949.119000;5950.128000;5949.119000;5949.881000;0
20250302 223400;5949.751000;5950.634000;5949.622000;5950.384000;0
20250302 223500;5950.245000;5951.125000;5950.125000;5950.881000;0
20250302 223600;5951.004000;5951.239000;5950.679000;5950.872000;0
20250302 223700;5950.622000;5950.998000;5950.366000;5950.631000;0
20250302 223800;5950.799000;5952.125000;5950.799000;5951.616000;0
20250302 223900;5951.549000;5952.179000;5951.549000;5951.872000;0
20250302 224000;5951.986000;5952.131000;5951.622000;5952.131000;0
20250302 224100;5951.986000;5952.372000;5951.131000;5951.384000;0
20250302 224200;5951.492000;5951.549000;5950.613000;5950.929000;0
20250302 224300;5950.995000;5951.381000;5950.866000;5951.239000;0
20250302 224400;5951.134000;5952.122000;5951.113000;5951.372000;0
20250302 224500;5951.239000;5952.613000;5951.239000;5952.131000;0
20250302 224600;5952.429000;5952.751000;5952.363000;5952.495000;0
20250302 224700;5952.372000;5952.625000;5952.116000;5952.116000;0
20250302 224800;5952.251000;5952.875000;5951.863000;5952.498000;0
20250302 224900;5952.384000;5952.878000;5952.381000;5952.381000;0
20250302 225000;5952.498000;5953.634000;5952.498000;5953.622000;0
20250302 225100;5953.486000;5953.878000;5953.116000;5953.239000;0
20250302 225200;5953.429000;5953.429000;5952.622000;5953.375000;0
20250302 225300;5953.239000;5953.625000;5953.179000;5953.375000;0
20250302 225400;5953.483000;5953.745000;5952.929000;5953.366000;0
20250302 225500;5953.131000;5953.884000;5953.128000;5953.369000;0
20250302 225600;5953.233000;5953.631000;5953.116000;5953.299000;0
20250302 225700;5953.381000;5953.866000;5953.363000;5953.679000;0
20250302 225800;5953.733000;5954.619000;5953.613000;5954.613000;0
20250302 225900;5954.483000;5954.483000;5953.872000;5954.128000;0
20250302 230000;5953.613000;5954.679000;5953.613000;5954.134000;0
20250302 230100;5954.245000;5954.929000;5954.134000;5954.369000;0
20250302 230200;5954.625000;5954.881000;5954.622000;5954.881000;0
20250302 230300;5954.622000;5955.125000;5954.622000;5954.881000;0
20250302 230400;5955.119000;5955.884000;5954.866000;5954.866000;0
20250302 230500;5954.989000;5954.989000;5953.616000;5954.134000;0
20250302 230600;5954.245000;5954.736000;5954.113000;5954.634000;0
20250302 230700;5954.869000;5956.128000;5954.869000;5956.119000;0
20250302 230800;5956.251000;5956.251000;5955.869000;5956.122000;0
20250302 230900;5956.299000;5956.378000;5955.631000;5956.378000;0
20250302 231000;5956.116000;5956.875000;5955.884000;5956.613000;0
20250302 231100;5956.881000;5958.429000;5956.679000;5957.866000;0
20250302 231200;5957.989000;5958.378000;5957.619000;5957.619000;0
20250302 231300;5957.504000;5958.631000;5957.366000;5958.429000;0
20250302 231400;5958.128000;5958.628000;5957.992000;5958.375000;0
20250302 231500;5958.501000;5958.501000;5958.119000;5958.131000;0
20250302 231600;5957.884000;5958.134000;5957.616000;5957.616000;0
20250302 231700;5957.739000;5958.134000;5957.739000;5957.881000;0
20250302 231800;5957.989000;5958.878000;5957.929000;5958.863000;0
20250302 231900;5958.748000;5958.748000;5958.363000;5958.363000;0
20250302 232000;5958.128000;5958.631000;5957.866000;5958.381000;0
20250302 232100;5958.116000;5958.116000;5957.616000;5957.878000;0
20250302 232200;5957.998000;5958.375000;5957.866000;5958.128000;0
20250302 232300;5958.245000;5958.736000;5958.116000;5958.736000;0
20250302 232400;5958.875000;5959.929000;5958.875000;5959.378000;0
20250302 232500;5959.619000;5959.878000;5959.619000;5959.869000;0
20250302 232600;5960.128000;5960.128000;5959.625000;5959.872000;0
20250302 232700;5959.799000;5959.799000;5958.622000;5958.622000;0
20250302 232800;5958.751000;5959.384000;5958.549000;5959.384000;0
20250302 232900;5959.619000;5959.881000;5959.498000;5959.501000;0
20250302 233000;5959.384000;5959.622000;5958.378000;5958.378000;0
20250302 233100;5958.131000;5958.625000;5958.113000;5958.613000;0
20250302 233200;5958.748000;5958.929000;5958.613000;5958.866000;0
20250302 233300;5959.128000;5959.622000;5958.869000;5959.381000;0
20250302 233400;5959.236000;5959.242000;5959.004000;5959.134000;0
20250302 233500;5959.363000;5959.634000;5959.131000;5959.634000;0
20250302 233600;5959.504000;5960.125000;5959.504000;5959.866000;0
20250302 233700;5959.613000;5959.929000;5959.613000;5959.863000;0
20250302 233800;5959.622000;5960.179000;5959.384000;5959.384000;0
20250302 233900;5959.131000;5959.375000;5958.248000;5958.616000;0
20250302 234000;5958.489000;5959.875000;5958.378000;5959.869000;0
20250302 234100;5960.113000;5960.248000;5959.363000;5959.363000;0
20250302 234200;5959.236000;5959.881000;5959.122000;5959.881000;0
20250302 234300;5959.679000;5959.679000;5959.363000;5959.366000;0
20250302 234400;5959.631000;5959.929000;5959.375000;5959.616000;0
20250302 234500;5959.384000;5959.631000;5959.125000;5959.125000;0
20250302 234600;5959.049000;5959.495000;5958.869000;5959.375000;0
20250302 234700;5959.495000;5959.495000;5959.113000;5959.119000;0
20250302 234800;5959.366000;5959.884000;5959.363000;5959.884000;0
20250302 234900;5959.622000;5960.131000;5959.381000;5960.131000;0
20250302 235000;5960.366000;5960.622000;5960.113000;5960.128000;0
20250302 235100;5960.233000;5960.233000;5959.884000;5960.119000;0
20250302 235200;5959.872000;5959.872000;5959.363000;5959.363000;0
20250302 235300;5959.619000;5959.872000;5959.619000;5959.872000;0
20250302 235400;5959.679000;5959.745000;5959.363000;5959.679000;0
20250302 235500;5959.745000;5960.679000;5959.613000;5960.366000;0
20250302 235600;5960.122000;5961.375000;5960.122000;5961.125000;0
20250302 235700;5961.429000;5961.679000;5961.113000;5961.679000;0
20250302 235800;5961.378000;5961.625000;5961.179000;5961.363000;0
20250302 235900;5961.245000;5961.549000;5961.245000;5961.372000;0
20250303 000000;5961.113000;5962.622000;5960.119000;5962.128000;0
20250303 000100;5962.369000;5962.381000;5961.881000;5962.381000;0
20250303 000200;5962.622000;5962.622000;5961.863000;5961.863000;0
20250303 000300;5962.049000;5962.619000;5961.875000;5962.372000;0
20250303 000400;5962.239000;5962.429000;5961.989000;5962.128000;0
20250303 000500;5962.251000;5962.625000;5962.113000;5962.116000;0
20250303 000600;5961.878000;5961.878000;5961.113000;5961.239000;0
20250303 000700;5961.372000;5961.372000;5960.866000;5960.866000;0
20250303 000800;5960.733000;5960.884000;5960.366000;5960.628000;0
20250303 000900;5960.429000;5960.878000;5960.122000;5960.384000;0
20250303 001000;5960.619000;5961.878000;5960.616000;5961.631000;0
20250303 001100;5961.483000;5961.881000;5961.372000;5961.881000;0
20250303 001200;5961.754000;5961.929000;5961.375000;5961.613000;0
20250303 001300;5961.381000;5962.634000;5961.381000;5962.125000;0
20250303 001400;5961.878000;5962.299000;5961.878000;5962.242000;0
20250303 001500;5962.134000;5962.429000;5962.113000;5962.131000;0
20250303 001600;5962.254000;5963.128000;5962.239000;5962.622000;0
20250303 001700;5962.742000;5962.748000;5961.875000;5962.363000;0
20250303 001800;5962.233000;5963.375000;5962.128000;5963.375000;0
20250303 001900;5963.254000;5963.881000;5963.116000;5963.372000;0
20250303 002000;5963.119000;5963.429000;5963.113000;5963.113000;0
20250303 002100;5963.001000;5963.001000;5962.366000;5962.375000;0
20250303 002200;5962.498000;5962.628000;5961.745000;5961.745000;0
20250303 002300;5961.634000;5961.884000;5961.613000;5961.754000;0
20250303 002400;5961.866000;5963.679000;5961.679000;5963.616000;0
20250303 002500;5963.381000;5964.119000;5963.369000;5963.616000;0
20250303 002600;5963.754000;5964.799000;5963.631000;5964.625000;0
20250303 002700;5964.881000;5965.429000;5964.613000;5964.613000;0
20250303 002800;5964.549000;5964.613000;5963.863000;5964.179000;0
20250303 002900;5963.869000;5964.628000;5963.863000;5964.363000;0
20250303 003000;5964.254000;5964.884000;5964.116000;5964.116000;0
20250303 003100;5963.884000;5964.131000;5963.613000;5963.799000;0
20250303 003200;5963.628000;5963.875000;5963.504000;5963.616000;0
20250303 003300;5963.378000;5964.863000;5962.236000;5964.863000;0
20250303 003400;5964.634000;5965.119000;5964.131000;5964.872000;0
20250303 003500;5965.116000;5965.679000;5964.869000;5965.372000;0
20250303 003600;5965.119000;5965.628000;5965.119000;5965.549000;0
20250303 003700;5965.679000;5966.679000;5965.679000;5966.679000;0
20250303 003800;5966.549000;5966.736000;5966.125000;5966.381000;0
20250303 003900;5966.254000;5966.881000;5966.119000;5966.634000;0
20250303 004000;5966.863000;5967.179000;5966.616000;5966.863000;0
20250303 004100;5966.634000;5966.872000;5966.622000;5966.628000;0
20250303 004200;5966.866000;5967.179000;5966.613000;5966.613000;0
20250303 004300;5966.881000;5967.881000;5966.622000;5967.613000;0
20250303 004400;5967.363000;5968.384000;5967.125000;5967.125000;0
20250303 004500;5966.992000;5966.998000;5966.429000;5966.429000;0
20250303 004600;5966.492000;5966.881000;5966.375000;5966.622000;0
20250303 004700;5966.363000;5966.881000;5966.363000;5966.381000;0
20250303 004800;5966.634000;5966.634000;5965.381000;5965.381000;0
20250303 004900;5965.483000;5965.679000;5965.363000;5965.363000;0
20250303 005000;5965.622000;5966.429000;5965.622000;5966.429000;0
20250303 005100;5966.125000;5966.369000;5965.619000;5965.619000;0
20250303 005200;5965.504000;5965.884000;5965.179000;5965.884000;0
20250303 005300;5966.001000;5966.001000;5965.116000;5965.378000;0
20250303 005400;5965.498000;5965.679000;5965.245000;5965.628000;0
20250303 005500;5965.486000;5966.619000;5965.486000;5966.366000;0
20250303 005600;5966.679000;5966.929000;5966.381000;5966.628000;0
20250303 005700;5966.381000;5966.742000;5966.113000;5966.113000;0
20250303 005800;5966.236000;5966.429000;5966.113000;5966.113000;0
20250303 005900;5966.245000;5966.929000;5966.122000;5966.625000;0
20250303 010000;5966.375000;5966.875000;5964.884000;5965.125000;0
20250303 010100;5965.248000;5965.634000;5965.134000;5965.378000;0
20250303 010200;5965.549000;5965.733000;5964.113000;5964.131000;0
20250303 010300;5964.242000;5964.878000;5964.122000;5964.878000;0
